hold_time,user,press_press_time,press_release_time
126099.99999999999,s040,560800.0,463500.0
105800.0,s040,144300.0,18200.0
114200.0,s040,125599.99999999999,19800.0
68900.0,s040,1919200.0,1805000.0
87100.0,s040,683700.0,614800.0
140300.0,s040,323800.0,236700.0
69400.0,s040,572300.0,432000.0
79200.0,s040,37500.0,-31899.999999999996
89400.0,s040,571500.0,492300.0
147200.0,s040,2073700.0,1984300.0
122100.0,s040,430300.0,290500.0
133300.0,s040,123200.0,1100.0
160400.0,s040,116100.0,-17200.0
82800.0,s040,2251800.0,2091400.0000000002
113500.0,s040,538100.0,455300.0
124800.0,s040,239800.0,126300.0
224200.0,s040,117700.0,-7100.0
116600.0,s040,121900.0,-102300.0
80700.0,s040,359500.0,242900.0
149000.0,s040,1116200.0,1035500.0000000001
185700.0,s040,1067700.0,893900.0
135600.0,s040,341800.0,156100.0
175100.0,s040,188900.0,53300.0
83100.0,s040,1003700.0,828600.0
89400.0,s040,1009300.0000000001,926200.0
188100.0,s040,1563300.0,1473900.0
234200.0,s040,465400.0,277300.0
173600.0,s040,425500.0,191300.0
129000.0,s040,560700.0,387100.0
185400.0,s040,940000.0,811000.0
131600.0,s040,694500.0,564500.0
153300.0,s040,157500.0,25900.0
156700.0,s040,134000.0,-19300.0
76000.0,s040,885300.0,728600.0
77000.0,s040,516700.00000000006,440700.0
168300.0,s040,472700.0,395700.0
190400.0,s040,664400.0,496100.0
108700.0,s040,228400.0,38000.0
145300.0,s040,235800.0,127099.99999999999
133500.0,s040,926800.0,781500.0
145700.0,s040,448500.0,326900.0
129600.0,s040,137200.0,-8500.0
143800.0,s040,209300.0,79700.0
55700.0,s040,818100.0,674300.0
84900.0,s040,785000.0,729300.0
109200.0,s040,551700.0,466800.0
212800.0,s040,261200.0,152000.0
111300.0,s040,194900.0,-17900.0
105800.0,s040,372400.0,261100.0
138000.0,s040,800800.0,695000.0
135600.0,s040,497100.0,346200.0
108400.0,s040,161200.0,25600.0
98400.0,s040,134800.0,26400.0
77000.0,s040,1208300.0,1109900.0
97600.0,s040,1005100.0000000001,928100.0
185200.0,s040,395300.0,297700.0
197300.0,s040,716900.0,531700.0
138200.0,s040,257199.99999999997,59900.0
110500.0,s040,284600.0,146400.0
154000.0,s040,574500.0,464000.0
154600.0,s040,391500.0,269400.0
99200.0,s040,169100.0,14500.0
117100.0,s040,208100.0,108900.0
90000.0,s040,761300.0,644200.0
79100.0,s040,573700.0,483700.0
148800.0,s040,410700.0,331600.0
176200.0,s040,358300.0,209500.0
98400.0,s040,160100.0,-16100.0
108900.0,s040,298300.0,199900.0
154600.0,s040,454000.0,345100.0
155600.0,s040,584100.0,460900.0
121100.0,s040,241100.0,85500.0
143500.0,s040,174400.0,53300.0
94700.0,s040,1094100.0,950600.0
89200.0,s040,982900.0,888200.0
155400.0,s040,444500.0,355300.0
193900.0,s040,417900.0,262500.0
125900.00000000001,s040,119500.0,-74400.0
129200.00000000001,s040,335000.0,209100.0
165600.0,s040,399100.0,269900.0
131900.0,s040,488300.0,378600.0
107700.0,s040,123700.0,-8200.0
89700.0,s040,840300.0,732600.0
75500.0,s040,992100.0,902400.0
63299.99999999999,s040,1750100.0,1674600.0
116100.0,s040,519900.0,456600.0
155400.0,s040,313400.0,197300.0
99500.0,s040,156500.0,1100.0
100000.0,s040,262200.0,162700.0
118700.0,s040,257600.0,157600.0
141100.0,s040,453900.0,351500.0
68300.0,s040,823300.0,682200.0
129800.0,s040,260799.99999999997,192500.0
89400.0,s040,809600.0,679800.0
75500.0,s040,393000.0,303600.0
119200.0,s040,375100.0,299600.0
132200.0,s040,312300.0,193100.0
96600.0,s040,277600.0,145400.0
112400.0,s040,197900.0,101300.0
89200.0,s040,353600.0,241200.0
124000.0,s040,405500.0,289200.0
126900.00000000001,s040,99700.0,-24300.0
137400.0,s040,155900.0,29000.0
75700.0,s040,858900.0,721500.0
73300.0,s040,485600.0,409900.0
130600.0,s040,640000.0,566700.0
181200.0,s040,259400.00000000003,128800.0
130800.0,s040,134300.0,-46900.0
108400.0,s040,581200.0,450400.0
146900.0,s040,293700.0,185300.0
127099.99999999999,s040,703800.0,577200.0
120800.0,s040,184400.0,57300.0
108200.0,s040,133000.0,12200.0
82300.0,s040,660100.0,551900.0
