hold_time,user,press_press_time,press_release_time
65199.99999999999,s051,304800.0,124700.0
63600.00000000001,s051,121100.0,55900.0
70400.0,s051,122700.0,59100.0
80700.0,s051,611900.0,541500.0
73300.0,s051,367800.0,287100.0
62300.0,s051,185700.0,112400.0
73900.0,s051,107800.0,45500.0
72800.0,s051,148300.0,74400.0
93600.0,s051,115800.0,43000.0
76500.0,s051,551800.0,458200.0
60700.0,s051,158000.0,39800.0
89400.0,s051,121900.0,61200.0
76500.0,s051,118200.0,28800.0
67500.0,s051,509499.99999999994,433000.0
48300.0,s051,417300.0,349800.0
120800.0,s051,356100.0,307800.0
71000.0,s051,253300.00000000003,132500.0
87100.0,s051,144600.0,73600.0
77300.0,s051,193600.0,106500.0
75200.0,s051,303200.0,225900.0
151900.0,s051,523599.99999999994,449500.0
72800.0,s051,176200.0,24300.0
74100.0,s051,105500.0,32700.0
78100.0,s051,402100.0,328000.0
74400.0,s051,389900.0,311800.0
64100.00000000001,s051,195800.0,121400.0
64600.00000000001,s051,132000.0,67900.0
73900.0,s051,158300.0,93700.0
70200.0,s051,162200.0,88300.0
75500.0,s051,926100.0,855900.0
74400.0,s051,271300.0,187700.0
68300.0,s051,119300.0,44900.0
81000.0,s051,121300.0,53000.0
72600.0,s051,483100.0,402100.0
80200.0,s051,334200.0,261600.0
63900.0,s051,210600.0,130399.99999999999
63100.0,s051,144700.0,80800.0
86300.0,s051,132300.0,69200.0
125000.0,s051,194700.0,108400.0
82800.0,s051,342700.0,217700.0
77800.0,s051,237900.0,135500.0
68100.0,s051,114200.0,36400.0
57000.0,s051,124000.0,55900.0
78900.0,s051,283500.0,226500.0
60200.0,s051,453700.0,374800.0
69100.0,s051,379400.0,319200.0
54900.0,s051,153100.0,84000.0
82600.0,s051,151000.0,96100.0
76500.0,s051,188300.0,105700.0
56700.0,s051,294200.0,217700.0
74100.0,s051,177400.0,88500.0
54400.0,s051,138700.0,64600.00000000001
70400.0,s051,345800.0,291400.0
85200.0,s051,264500.0,194100.0
67600.0,s051,491100.0,405900.0
80200.0,s051,200300.0,132700.0
52000.0,s051,174700.0,94500.0
90500.0,s051,234600.0,182600.0
87100.0,s051,119000.0,28500.0
74100.0,s051,292400.0,205300.0
65400.0,s051,349400.0,241200.0
68600.0,s051,111800.0,46400.0
70700.0,s051,84200.0,15600.0
73300.0,s051,255300.00000000003,184600.0
62600.0,s051,351000.0,277700.0
77600.0,s051,194200.0,131600.0
55900.0,s051,164500.0,86900.0
67300.0,s051,123500.0,67600.0
79700.0,s051,189100.0,121800.0
32200.0,s051,370200.0,290500.0
62000.0,s051,162400.0,50600.0
67500.0,s051,136400.0,74400.0
65400.0,s051,138700.0,71200.0
71800.0,s051,284800.0,219400.0
73900.0,s051,305300.0,233500.0
85200.0,s051,195500.0,121600.0
49300.0,s051,122200.0,37000.0
66500.0,s051,121100.0,71800.0
69400.0,s051,100000.0,33500.0
58600.0,s051,299300.0,229900.0
64400.0,s051,225200.0,122800.0
64100.00000000001,s051,117400.0,53000.0
63900.0,s051,93700.0,29600.0
61700.0,s051,293300.0,229400.0
59200.0,s051,347400.0,285700.0
