hold_time,user,press_press_time,press_release_time
57600.0,s021,470500.0,372300.0
89500.0,s021,593000.0,535400.0
92400.0,s021,842400.0,752900.0
93400.0,s021,316200.0,223800.0
76000.0,s021,935800.0,842400.0
99500.0,s021,496400.0,420400.0
63400.0,s021,611800.0,512300.0
59700.0,s021,198300.0,134900.0
79200.0,s021,248900.0,189200.0
65700.0,s021,589200.0,510000.0
72900.0,s021,689300.0,583400.0
92400.0,s021,671900.0,599000.0
79200.0,s021,340700.0,248300.0
71500.0,s021,492200.0,413000.0
47800.0,s021,522100.0,450600.0
79500.0,s021,255600.0,207800.0
89000.0,s021,183000.0,103500.0
63400.0,s021,215200.0,126200.0
99800.0,s021,224100.0,160700.0
85800.0,s021,579700.0,479900.0
58400.0,s021,407700.0,312400.0
88700.0,s021,237600.0,179200.0
84700.0,s021,315100.0,226400.0
83200.0,s021,449900.0,365200.0
92400.0,s021,363800.0,280600.0
76600.0,s021,181100.0,88700.0
83400.0,s021,144300.0,67700.0
34100.0,s021,245800.0,162400.0
92400.0,s021,246300.0,212200.0
76300.0,s021,442200.0,349800.0
43000.0,s021,366500.0,279900.0
86300.0,s021,186100.0,143100.0
77900.0,s021,247800.0,161500.0
80300.0,s021,278200.0,200300.0
63400.0,s021,352200.0,271900.0
73900.0,s021,188800.0,125400.00000000001
78700.0,s021,112000.0,38100.0
77100.0,s021,199100.0,120400.0
102200.0,s021,204000.0,126900.00000000001
75000.0,s021,394200.0,292000.0
67900.0,s021,322400.0,242700.0
77600.0,s021,194600.0,126700.0
70800.0,s021,147800.0,70200.0
89800.0,s021,277700.0,206900.0
62300.0,s021,322900.0,233100.0
75200.0,s021,187500.0,125200.0
71500.0,s021,94800.0,19600.0
61300.0,s021,204600.0,133100.0
90300.0,s021,177900.0,116600.0
88200.0,s021,618200.0,527900.0
57300.0,s021,338000.0,255400.00000000003
83200.0,s021,890100.0,832800.0
73900.0,s021,198600.0,115400.0
82900.0,s021,252500.0,178600.0
73100.0,s021,354800.0,271900.0
76000.0,s021,223000.0,149900.0
65500.0,s021,82700.0,6700.0
81600.0,s021,207000.0,141500.0
111700.0,s021,170000.0,88400.0
89000.0,s021,404000.0,292300.0
61500.0,s021,316700.0,225600.0
96600.0,s021,527000.0,465500.0
87400.0,s021,215100.0,118500.0
62600.0,s021,611600.0,524200.0
67100.0,s021,281900.0,219300.0
84200.0,s021,231900.0,164800.0
79700.0,s021,85400.0,1200.0
77600.0,s021,199300.0,119600.0
96100.0,s021,203700.0,126099.99999999999
96900.0,s021,455100.0,359000.0
81000.0,s021,370500.0,272000.0
86300.0,s021,180000.0,99000.0
70200.0,s021,97400.0,11100.0
62000.0,s021,239100.0,168900.0
70000.0,s021,304900.0,242900.0
51000.0,s021,277000.0,207000.0
80800.0,s021,453300.0,402300.0
72100.0,s021,165800.0,85000.0
100800.0,s021,176100.0,104000.0
87600.0,s021,336300.0,235500.0
58400.0,s021,327200.0,244300.0
95300.0,s021,142600.0,84200.0
77900.0,s021,139400.0,44100.0
89000.0,s021,302700.0,224800.0
87900.0,s021,416000.0,327000.0
89800.0,s021,244700.0,156800.0
74700.0,s021,106800.0,17000.0
81000.0,s021,215200.0,140500.0
106600.0,s021,263600.0,182600.0
98500.0,s021,458000.0,351400.0
77100.0,s021,309500.0,219000.0
104300.0,s021,176400.0,99300.0
77400.0,s021,172700.0,68400.0
71300.0,s021,339700.0,262300.0
78900.0,s021,283800.0,212500.0
59700.0,s021,266800.0,187900.0
73900.0,s021,458300.0,398600.0
73900.0,s021,185900.0,112000.0
90000.0,s021,222700.0,148800.0
78700.0,s021,364300.0,274300.0
78700.0,s021,327400.0,235800.0
96600.0,s021,194100.0,115400.0
83200.0,s021,179200.0,82600.0
74700.0,s021,237800.0,154600.0
62799.99999999999,s021,312800.0,238100.0
81300.0,s021,473000.0,410200.0
66800.0,s021,136000.0,54700.0
81000.0,s021,495700.0,428900.0
85300.0,s021,639900.0,558900.0
88700.0,s021,310300.0,225000.0
82400.0,s021,300000.0,215000.0
106100.0,s021,142900.0,60500.0
67900.0,s021,130399.99999999999,24300.0
52000.0,s021,227800.0,159900.0
83400.0,s021,303600.0,251600.0
73400.0,s021,247600.0,164200.0
77400.0,s021,123400.0,50000.0
80800.0,s021,225000.0,147600.0
95600.0,s021,223300.0,142500.0
76000.0,s021,363300.0,267700.0
67600.0,s021,336700.0,255100.0
108800.0,s021,158400.0,90800.0
60500.0,s021,160300.0,51500.0
59400.0,s021,226200.0,165700.0
71500.0,s021,290400.0,231000.0
67100.0,s021,220600.0,149100.0
68400.0,s021,94600.0,27500.0
81800.0,s021,217000.0,148600.0
101400.0,s021,237500.0,155700.0
73400.0,s021,354100.0,252699.99999999997
64699.99999999999,s021,344600.0,250100.0
110600.0,s021,174200.0,109500.0
90500.0,s021,172900.0,62300.0
58600.0,s021,275200.0,184700.0
91900.0,s021,365600.0,307000.0
84700.0,s021,225500.0,133600.0
84700.0,s021,144200.0,59500.0
79500.0,s021,232800.0,148100.0
102900.0,s021,246500.0,167000.0
84200.0,s021,374300.0,271400.0
46500.0,s021,324000.0,237400.0
108800.0,s021,155000.0,108500.0
77400.0,s021,144200.0,35400.0
87600.0,s021,202700.0,125300.0
72900.0,s021,308100.0,220500.0
78400.0,s021,234500.0,161600.0
53100.0,s021,95900.0,17500.0
84700.0,s021,213300.0,160200.0
107400.0,s021,213700.0,129000.0
104500.0,s021,371700.0,264300.0
61300.0,s021,312700.0,229000.0
108800.0,s021,164800.0,103500.0
85800.0,s021,134200.0,25400.0
76600.0,s021,266000.0,180200.0
64199.99999999999,s021,279900.0,203300.0
79800.0,s021,218400.0,154200.0
68200.0,s021,78500.0,-1300.0
78700.0,s021,178800.0,110600.0
72900.0,s021,186400.0,107700.0
105600.0,s021,348000.0,275100.0
86100.0,s021,239600.0,146400.0
89000.0,s021,1426100.0,1340000.0
67100.0,s021,129399.99999999999,40400.0
79200.0,s021,218600.0,151500.0
56200.0,s021,300400.0,221200.0
80500.0,s021,189300.0,133100.0
74400.0,s021,89800.0,9300.0
71000.0,s021,201100.0,126700.0
68600.0,s021,210100.0,139100.0
86100.0,s021,379600.0,311000.0
70200.0,s021,344300.0,260400.00000000003
119600.0,s021,173900.0,103700.0
58100.0,s021,226000.0,106400.0
59400.0,s021,222800.0,164700.0
94500.0,s021,248200.0,188800.0
84500.0,s021,195600.0,101100.0
82400.0,s021,90100.0,5600.0
84700.0,s021,167200.0,84800.0
99000.0,s021,230400.0,145700.0
85000.0,s021,360400.0,261400.00000000003
74200.0,s021,335600.0,251100.0
102400.0,s021,201700.0,127500.0
92700.0,s021,167400.0,65000.0
85800.0,s021,269800.0,177100.0
87600.0,s021,301000.0,215200.0
77600.0,s021,235400.0,147800.0
60500.0,s021,92700.0,15100.0
77400.0,s021,218600.0,158100.0
98500.0,s021,299300.0,221900.0
100300.0,s021,422700.0,324200.0
63400.0,s021,344100.0,262500.0
100800.0,s021,185600.0,122200.0
71300.0,s021,159700.0,58900.0
78400.0,s021,258100.0,186800.0
59400.0,s021,288500.0,210100.0
78900.0,s021,202500.0,143100.0
67900.0,s021,93500.0,14600.0
72100.0,s021,196500.0,128599.99999999999
90000.0,s021,332600.0,260500.0
102200.0,s021,378300.0,288300.0
65700.0,s021,312900.0,232900.0
108200.0,s021,186300.0,120600.0
89200.0,s021,188200.0,80000.0
83400.0,s021,267600.0,178400.0
57800.0,s021,299400.0,216000.0
84500.0,s021,162400.0,104600.0
71000.0,s021,93000.0,8500.0
73900.0,s021,222000.0,151000.0
99500.0,s021,251500.0,177600.0
104500.0,s021,365100.0,265600.0
71500.0,s021,315600.0,231100.0
113800.0,s021,164700.0,93200.0
74700.0,s021,145000.0,31200.0
74700.0,s021,272100.0,197400.0
87400.0,s021,270100.0,195400.0
83200.0,s021,201800.0,114400.0
68600.0,s021,89100.0,5900.0
79700.0,s021,200600.0,132000.0
98700.0,s021,199200.0,119500.0
101100.0,s021,467800.0,369100.0
70800.0,s021,337700.0,246900.0
102700.0,s021,167400.0,96600.0
51500.0,s021,146800.0,44100.0
40700.0,s021,207500.0,156000.0
73100.0,s021,218900.0,178200.0
75200.0,s021,209600.0,136500.0
61300.0,s021,103800.0,28600.0
76600.0,s021,193800.0,132500.0
102900.0,s021,167900.0,91300.0
98500.0,s021,376200.0,273300.0
73100.0,s021,318200.0,245300.0
105100.0,s021,191600.0,118500.0
83400.0,s021,190100.0,85000.0
72100.0,s021,268900.0,185500.0
56000.0,s021,273500.0,201400.0
82900.0,s021,161600.0,105600.0
66800.0,s021,85100.0,2200.0
82100.0,s021,219100.0,152300.0
117200.0,s021,229100.0,147000.0
99000.0,s021,422400.0,305200.0
66300.0,s021,320500.0,232100.0
97700.0,s021,166100.0,99800.0
64699.99999999999,s021,150800.0,53100.0
61300.0,s021,211400.0,146700.0
91100.0,s021,247100.0,185800.0
77900.0,s021,217800.0,126700.0
68900.0,s021,86200.0,8300.0
83900.0,s021,193000.0,124100.0
92900.0,s021,339900.0,256000.0
98500.0,s021,500200.0,407300.0
74700.0,s021,329900.0,235100.0
95800.0,s021,184000.0,109300.0
105300.0,s021,143100.0,47300.0
71000.0,s021,259700.0,154400.0
75800.0,s021,251300.00000000003,180300.0
82600.0,s021,205200.0,129399.99999999999
65199.99999999999,s021,95100.0,12500.0
78900.0,s021,202200.0,137000.0
97400.0,s021,252300.00000000003,173400.0
104500.0,s021,392100.0,294700.0
67900.0,s021,363800.0,279600.0
98200.0,s021,181900.0,114000.0
79200.0,s021,175800.0,77600.0
66800.0,s021,224600.0,145400.0
85000.0,s021,237400.0,170600.0
84700.0,s021,171700.0,86700.0
81300.0,s021,111200.0,26500.0
90300.0,s021,194000.0,112700.0
112200.0,s021,149400.0,59100.0
109000.0,s021,499500.0,387300.0
67300.0,s021,327200.0,234000.0
106600.0,s021,180800.0,113500.0
61800.0,s021,205900.0,99300.0
63600.00000000001,s021,208800.0,147000.0
68100.0,s021,225700.0,162100.0
86300.0,s021,183500.0,115400.0
71000.0,s021,100900.0,14600.0
78900.0,s021,217500.0,146500.0
113500.0,s021,233500.0,154600.0
104500.0,s021,599200.0,485700.0
55500.0,s021,329900.0,244600.0
104300.0,s021,131500.0,76000.0
72600.0,s021,598100.0,493800.0
70200.0,s021,387900.0,315300.0
50400.0,s021,274300.0,204100.0
80800.0,s021,183200.0,132800.0
64699.99999999999,s021,95700.0,14900.0
82900.0,s021,208600.0,143900.0
90800.0,s021,298500.0,215600.0
99500.0,s021,498700.0,407900.0
68400.0,s021,315600.0,220000.0
103200.0,s021,168400.0,100000.0
70500.0,s021,176300.0,73100.0
59700.0,s021,216700.0,146200.0
58600.0,s021,223700.0,164000.0
79200.0,s021,195600.0,137000.0
66500.0,s021,80400.0,1200.0
89000.0,s021,209600.0,143100.0
96400.0,s021,167600.0,78600.0
104500.0,s021,553300.0,456900.0
70200.0,s021,365200.0,280200.0
96100.0,s021,201600.0,131400.0
40700.0,s021,287700.0,191600.0
66500.0,s021,236000.0,195300.0
89800.0,s021,257900.00000000003,191400.0
72600.0,s021,218600.0,128800.0
58400.0,s021,116800.0,44200.0
61800.0,s021,189400.0,131000.0
59400.0,s021,214600.0,152800.0
106600.0,s021,627400.0,568000.0
70000.0,s021,299700.0,219200.0
100300.0,s021,189800.0,119800.0
58400.0,s021,172100.0,71800.0
111700.0,s021,337900.0,279500.0
82100.0,s021,628500.0,516800.00000000006
85300.0,s021,173400.0,91300.0
62300.0,s021,137900.0,52600.0
84500.0,s021,226500.0,164200.0
84500.0,s021,282400.0,197900.0
85500.0,s021,476500.0,392000.0
72300.0,s021,328200.0,244000.0
102200.0,s021,180300.0,108000.0
92700.0,s021,179800.0,77600.0
60700.0,s021,538400.0,445700.0
73900.0,s021,923200.0,862500.0
80800.0,s021,230500.0,156600.0
37000.0,s021,106200.0,25400.0
78900.0,s021,205400.0,168400.0
91900.0,s021,489500.0,410600.0
91600.0,s021,390300.0,298400.0
78900.0,s021,339100.0,252500.0
115100.0,s021,161300.0,82400.0
30900.0,s021,181400.0,66300.0
80000.0,s021,200600.0,169700.0
73100.0,s021,251100.0,171100.0
75500.0,s021,234900.0,161800.0
58400.0,s021,116800.0,41300.0
73400.0,s021,185900.0,127500.0
103200.0,s021,419100.0,345700.0
89500.0,s021,467500.0,364300.0
71800.0,s021,342000.0,243500.0
108200.0,s021,185300.0,113500.0
