hold_time,user,press_press_time,press_release_time
92700.0,s008,244300.0,144000.0
75500.0,s008,106200.0,13500.0
54700.0,s008,115900.0,40400.0
80500.0,s008,676100.0,621400.0
113500.0,s008,381400.0,300900.0
99000.0,s008,534400.0,420900.0
131700.0,s008,114700.0,15699.999999999998
96400.0,s008,179800.0,48100.0
79700.0,s008,223900.0,127500.0
124300.0,s008,520800.00000000006,441100.0
86600.0,s008,337300.0,184700.0
70000.0,s008,93500.0,6900.0
76000.0,s008,109600.0,39600.0
106400.0,s008,720100.0,644100.0
107700.0,s008,405200.0,298800.0
94300.0,s008,138900.0,31200.0
113100.0,s008,76600.0,-17700.0
79500.0,s008,159100.0,46000.0
87900.0,s008,357900.0,278400.0
70200.0,s008,248500.0,160600.0
95600.0,s008,311600.0,182000.0
87100.0,s008,112500.0,16900.0
85000.0,s008,128000.0,40900.0
79200.0,s008,573400.0,488400.0
81100.0,s008,329500.0,250300.00000000003
81600.0,s008,150800.0,69700.0
119000.0,s008,90700.0,9100.0
91900.0,s008,154200.0,35200.0
81800.0,s008,304300.0,212400.0
112400.0,s008,321000.0,239200.0
100000.0,s008,336700.0,201300.0
101400.0,s008,289200.0,189200.0
91100.0,s008,220400.0,119000.0
70000.0,s008,459200.0,368100.0
82700.0,s008,470900.0,400900.0
106900.0,s008,161400.0,78700.0
118300.0,s008,129200.00000000001,22300.0
77400.0,s008,161600.0,43300.0
56000.0,s008,213800.0,136400.0
109000.0,s008,257799.99999999997,201800.0
100300.0,s008,368400.0,237700.0
83200.0,s008,107700.0,7400.0
110100.0,s008,159500.0,76300.0
80500.0,s008,644500.0,534400.0
100600.0,s008,314600.0,234100.0
84000.0,s008,133100.0,32500.0
130200.00000000001,s008,60500.0,-23500.0
92900.0,s008,147700.0,17500.0
69200.0,s008,209000.0,116100.0
88700.0,s008,202900.0,133700.0
104300.0,s008,395000.0,277000.0
102400.0,s008,135500.0,31200.0
105100.0,s008,155700.0,53300.0
77400.0,s008,808600.0,703500.0
99300.0,s008,363800.0,286400.0
98800.0,s008,131800.0,32500.0
119600.0,s008,81400.0,-17400.0
94800.0,s008,158500.0,38900.0
91600.0,s008,223800.0,129000.0
124900.0,s008,209200.0,117600.0
76300.0,s008,451500.0,326400.0
92100.0,s008,112200.0,35900.0
95600.0,s008,165800.0,73700.0
92100.0,s008,374800.0,279200.0
89300.0,s008,566900.0,474800.0
89800.0,s008,135500.0,46200.0
121200.0,s008,91700.0,1900.0
85800.0,s008,159500.0,38300.0
91900.0,s008,340700.0,254900.00000000003
128800.0,s008,417200.0,325300.0
111400.0,s008,761800.0,662300.0
76000.0,s008,98200.0,-13200.0
103200.0,s008,144100.0,68100.0
76800.0,s008,422500.0,319300.0
101200.0,s008,421500.0,344700.0
86100.0,s008,151900.0,50700.0
103000.0,s008,84800.0,-1300.0
77900.0,s008,148500.0,45500.0
80300.0,s008,201100.0,123200.0
119000.0,s008,230400.0,150100.0
86600.0,s008,480800.0,388100.0
92100.0,s008,111200.0,24600.0
101600.0,s008,119800.0,27700.0
88200.0,s008,365700.0,264100.0
103000.0,s008,336600.0,248400.0
96600.0,s008,195400.0,92400.0
121700.0,s008,107300.0,10700.0
92100.0,s008,136000.0,14300.0
82400.0,s008,189700.0,97600.0
114800.0,s008,243500.0,161100.0
91300.0,s008,319300.0,210500.0
96100.0,s008,106400.0,15100.0
110100.0,s008,188500.0,92400.0
96100.0,s008,374500.0,264400.0
113800.0,s008,371700.0,275600.0
105100.0,s008,169300.0,55500.0
112000.0,s008,85600.0,-19500.0
84500.0,s008,165100.0,53100.0
88400.0,s008,431800.0,347300.0
128300.0,s008,211800.0,123400.0
107400.0,s008,225000.0,85400.0
99500.0,s008,131700.0,24300.0
110100.0,s008,162600.0,63100.0
132800.0,s008,539400.0,429300.0
108000.0,s008,395700.0,262900.0
103000.0,s008,147100.0,39100.0
116200.0,s008,101200.0,-1800.0
97400.0,s008,147400.0,31200.0
114000.0,s008,216100.0,118700.0
135900.0,s008,277200.0,163200.0
97100.0,s008,320300.0,210000.0
85800.0,s008,110600.0,13500.0
103500.0,s008,153700.0,67900.0
87400.0,s008,559700.0,456200.0
101400.0,s008,354000.0,266600.0
98000.0,s008,129099.99999999999,27700.0
115100.0,s008,79800.0,-18200.0
78700.0,s008,147900.0,32800.0
101900.0,s008,203000.0,124300.0
107700.0,s008,274100.0,172200.0
100000.0,s008,235900.0,82000.0
101400.0,s008,104500.0,4500.0
111400.0,s008,134400.0,33000.0
81000.0,s008,534700.0,423300.0
107200.0,s008,318900.0,237900.0
90300.0,s008,150800.0,43600.0
117800.0,s008,70000.0,-20300.0
96100.0,s008,160100.0,42300.0
80000.0,s008,195600.0,99500.0
124600.0,s008,207100.0,127099.99999999999
101600.0,s008,273400.0,167000.0
82100.0,s008,135700.0,34100.0
98200.0,s008,448900.0,366800.0
79200.0,s008,291900.0,193700.0
118900.0,s008,398100.0,318900.0
88200.0,s008,186500.0,67600.0
133300.0,s008,83500.0,-4700.0
73700.0,s008,142900.0,9600.0
88700.0,s008,152600.0,78900.0
118000.0,s008,340100.0,251400.0
96900.0,s008,338000.0,245300.0
88700.0,s008,127800.0,30900.0
106900.0,s008,146500.0,57800.0
87400.0,s008,451000.0,344100.0
103700.0,s008,356700.0,269300.0
99000.0,s008,146200.0,42500.0
140500.0,s008,83200.0,-15800.000000000002
80000.0,s008,155300.0,14800.0
99800.0,s008,176300.0,96300.0
154900.0,s008,349300.0,249500.0
94800.0,s008,310000.0,169600.0
102900.0,s008,132300.0,37500.0
114300.0,s008,163400.0,60500.0
75200.0,s008,350200.0,235900.0
