hold_time,user,press_press_time,press_release_time
91000.0,s043,821100.0,746200.0
56200.0,s043,1326200.0,1235200.0
72000.0,s043,130100.0,73900.0
54100.0,s043,1298700.0,1226700.0
55100.0,s043,710900.0,656800.0
81800.0,s043,1570200.0,1515100.0
88400.0,s043,146800.0,65000.0
61700.0,s043,358000.0,269600.0
45700.0,s043,341800.0,280100.0
58300.0,s043,1603600.0,1557900.0
50700.0,s043,1452100.0,1378800.0
71000.0,s043,1616100.0,1565400.0
91500.0,s043,142800.0,71800.0
38000.0,s043,931100.0,839600.0
39900.0,s043,543100.0,505100.0
54900.0,s043,842500.0,802600.0
83900.0,s043,113800.0,58900.0
55400.0,s043,211300.0,127400.00000000001
33300.0,s043,332600.0,277200.0
49600.0,s043,778700.0,745400.0
48300.0,s043,1112600.0,1058200.0
51200.0,s043,1071800.0,1023500.0000000001
87300.0,s043,141900.0,90700.0
63600.00000000001,s043,904800.0,817500.0
39900.0,s043,1228500.0,1164900.0
56200.0,s043,638600.0,598700.0
82300.0,s043,103200.0,47000.0
48800.0,s043,253800.00000000003,171500.0
55700.0,s043,270000.0,221200.0
28800.0,s043,347000.0,291300.0
64100.00000000001,s043,597800.0,552700.0
54900.0,s043,827000.0,762900.0
75700.0,s043,124600.0,69700.0
43800.0,s043,444100.0,368400.0
45100.0,s043,556300.0,512499.99999999994
55900.0,s043,549400.0,504299.99999999994
109500.0,s043,99000.0,43100.0
50700.0,s043,412600.0,303100.0
41200.0,s043,495300.0,444600.0
73900.0,s043,1289700.0,1248500.0
54100.0,s043,859700.0,801900.0
61500.0,s043,509800.00000000006,455700.0
104200.0,s043,118200.0,56700.0
48300.0,s043,683600.0,579400.0
40100.0,s043,602500.0,554200.0
49300.0,s043,712900.0,672800.0
126900.00000000001,s043,118500.0,69200.0
71800.0,s043,306500.0,179600.0
47200.0,s043,793000.0,721200.0
117600.0,s043,1944700.0,1897500.0
43000.0,s043,704100.0,648400.0
61000.0,s043,692000.0,649000.0
100200.0,s043,108000.0,47000.0
44300.0,s043,278700.0,178500.0
42800.0,s043,761100.0,716800.0
60400.0,s043,570800.0,528000.0
108400.0,s043,98700.0,38300.0
57000.0,s043,214200.0,105800.0
55700.0,s043,408000.0,351000.0
55100.0,s043,342800.0,287100.0
56700.0,s043,1608000.0,1547300.0
71000.0,s043,794000.0,737300.0
83100.0,s043,110100.0,39100.0
54900.0,s043,466300.0,383200.0
47200.0,s043,511499.99999999994,456600.0
61000.0,s043,600700.0,553500.0
106300.0,s043,104300.0,43300.0
48800.0,s043,261700.0,155400.0
37000.0,s043,328300.0,279500.0
52500.0,s043,406900.0,369900.0
56700.0,s043,676700.0,622300.0
62000.0,s043,551200.0,494500.0
74900.0,s043,112700.0,50700.0
50700.0,s043,348100.0,273200.0
50700.0,s043,872200.0,821500.0
59600.0,s043,1274100.0,1223400.0
93400.0,s043,143000.0,83400.0
45400.0,s043,321600.0,228200.0
50100.0,s043,366100.0,320700.0
47700.0,s043,310800.0,260700.0
55900.0,s043,503900.0,450100.0
58300.0,s043,565400.0,509499.99999999994
96600.0,s043,111600.0,53300.0
50900.0,s043,448900.0,352300.0
47200.0,s043,560200.0,509300.0
72300.0,s043,478700.0,431500.0
109200.0,s043,105100.0,32800.0
48800.0,s043,370100.0,260900.00000000003
61500.0,s043,314600.0,265800.0
48000.0,s043,305300.0,243800.0
57300.0,s043,1237600.0,1176600.0
59600.0,s043,784600.0,727300.0
85500.0,s043,82300.0,22700.0
62500.0,s043,278800.0,193300.0
47000.0,s043,595300.0,532800.0
47200.0,s043,712100.0,665100.0
96800.0,s043,61000.0,13800.0
57000.0,s043,194400.0,97600.0
44900.0,s043,260100.0,203100.0
49500.0,s043,247300.0,202400.0
66200.0,s043,480400.0,427400.0
56700.0,s043,841000.0,774800.0
109200.0,s043,128500.0,71800.0
57300.0,s043,875500.0,766300.0
49100.0,s043,530200.0,472900.0
62799.99999999999,s043,468200.0,419100.0
115500.0,s043,109000.0,46200.0
64900.0,s043,179900.0,64400.0
18500.0,s043,340500.0,275600.0
66800.0,s043,350900.0,332400.0
48000.0,s043,611000.0,545800.0
48000.0,s043,562500.0,514499.99999999994
100500.0,s043,120300.0,72300.0
53300.0,s043,624700.0,524200.0
36400.0,s043,401800.0,348500.0
43300.0,s043,511100.0,474700.0
114000.0,s043,98300.0,55000.0
48300.0,s043,213500.0,99500.0
45400.0,s043,400600.0,352300.0
51200.0,s043,328800.0,283400.0
