hold_time,user,press_press_time,press_release_time
61500.0,s053,300900.0,172400.0
103200.0,s053,79200.0,17700.0
80500.0,s053,98900.0,-4300.0
64400.0,s053,847900.0,767400.0
62500.0,s053,522000.0,457600.0
95000.0,s053,512700.00000000006,450200.0
138000.0,s053,164500.0,69500.0
117200.0,s053,116900.0,-21100.0
95800.0,s053,158300.0,41100.0
131100.0,s053,376500.0,280700.0
40400.0,s053,292400.0,178700.0
77000.0,s053,62900.0,22500.0
51500.0,s053,85700.0,8700.0
38800.0,s053,288000.0,236500.0
61700.0,s053,480600.0,441800.0
93100.0,s053,241900.0,180200.0
127200.00000000001,s053,73100.0,-20000.0
109800.0,s053,104500.0,-22700.0
104200.0,s053,91300.0,-18500.0
107600.0,s053,245400.0,141200.0
48300.0,s053,223900.0,107300.0
78900.0,s053,59700.0,11400.0
70200.0,s053,86300.0,7400.0
85500.0,s053,297500.0,227300.0
50700.0,s053,514100.0,428600.0
44600.0,s053,232200.0,181500.0
135100.0,s053,43300.0,-1300.0
112200.0,s053,104500.0,-30600.0
104500.0,s053,103400.0,-8800.0
111100.0,s053,250800.00000000003,146300.0
53000.0,s053,196200.0,86200.0
76600.0,s053,54400.0,1400.0
57600.0,s053,75500.0,-1100.0
91500.0,s053,277000.0,219400.0
46300.0,s053,487100.0,395600.0
69700.0,s053,140700.0,94400.0
138500.0,s053,72200.0,2500.0
104800.0,s053,100000.0,-38500.0
110000.0,s053,98700.0,-6100.0
107100.0,s053,236700.0,126700.0
44600.0,s053,286900.0,140800.0
98400.0,s053,54400.0,9800.0
63799.99999999999,s053,83900.0,-14500.0
87600.0,s053,301400.0,237600.0
61000.0,s053,523300.0,435700.0
95000.0,s053,288600.0,227600.0
112200.0,s053,83700.0,-11300.0
104600.0,s053,92400.0,-19800.0
127000.0,s053,82600.0,-22000.0
113200.0,s053,490800.0,363800.0
54900.0,s053,225800.0,93600.0
82800.0,s053,63100.0,8200.0
52800.0,s053,71200.0,-11600.0
99700.0,s053,181000.0,128200.00000000001
66800.0,s053,413900.0,314200.0
91800.0,s053,215100.0,148300.0
133500.0,s053,121400.0,29600.0
101100.0,s053,69700.0,-63799.99999999999
123500.0,s053,80200.0,-20900.0
117100.0,s053,238400.0,114900.0
47800.0,s053,488100.0,347200.0
89200.0,s053,95300.0,47500.0
69700.0,s053,71000.0,-18200.0
85700.0,s053,768500.0,698800.0
66800.0,s053,346000.0,260299.99999999997
84400.0,s053,233500.0,166700.0
100300.0,s053,111900.0,27500.0
113000.0,s053,94200.0,-6100.0
115300.0,s053,99200.0,-13800.0
99200.0,s053,315400.0,200100.0
52500.0,s053,617800.0,480400.0
116100.0,s053,54100.0,1600.0
50400.0,s053,130100.0,14000.0
66000.0,s053,203300.0,152900.0
70700.0,s053,480400.0,414400.0
122700.0,s053,217400.0,146700.0
130600.0,s053,355100.0,232400.0
102100.0,s053,63400.0,-67200.0
137700.0,s053,154100.0,52000.0
108900.0,s053,353000.0,215300.0
58100.0,s053,393400.0,246500.0
117500.0,s053,71800.0,13700.0
73200.0,s053,95000.0,-22500.0
50700.0,s053,239600.0,166400.0
60200.0,s053,372800.0,322100.0
106000.0,s053,199200.0,139000.0
124000.0,s053,128800.0,22800.0
102400.0,s053,71800.0,-52200.0
129200.00000000001,s053,78900.0,-23500.0
107400.0,s053,338000.0,208800.0
56500.0,s053,261900.00000000003,134200.0
101600.0,s053,66600.0,10100.0
54600.0,s053,115600.0,14000.0
102900.0,s053,233400.0,178800.0
42200.0,s053,507800.00000000006,404900.0
107900.0,s053,220000.0,177800.0
105800.0,s053,205000.0,97100.0
105600.0,s053,90000.0,-15800.000000000002
