hold_time,user,press_press_time,press_release_time
78100.0,s035,336000.0,276600.0
53000.0,s035,89200.0,11100.0
60700.0,s035,312000.0,259000.0
82300.0,s035,1271100.0,1210400.0
91800.0,s035,1065800.0,983500.0
48800.0,s035,1312800.0,1221000.0
88400.0,s035,592700.0,543900.0
56200.0,s035,840300.0,751900.0
56700.0,s035,256400.00000000003,200200.0
84700.0,s035,444200.0,387500.0
71000.0,s035,349400.0,297400.0
69700.0,s035,76800.0,5800.0
69700.0,s035,194200.0,124500.0
63100.0,s035,684400.0,614700.0
97400.0,s035,773900.0,710800.0
54900.0,s035,493300.0,395900.0
63900.0,s035,129899.99999999999,75000.0
54600.0,s035,125700.0,61800.0
56500.0,s035,177800.0,123200.0
74400.0,s035,470200.0,413700.0
62500.0,s035,283200.0,238600.0
97100.0,s035,129300.0,66800.0
83900.0,s035,235300.0,138200.0
74100.0,s035,855200.0,771300.0
102900.0,s035,1061000.0,986900.0
49600.0,s035,583100.0,480200.0
79700.0,s035,74000.0,24400.0
45900.0,s035,365900.0,286200.0
51700.0,s035,271100.0,225200.0
79400.0,s035,340900.0,289200.0
69400.0,s035,340700.0,294500.0
61200.0,s035,101100.0,31700.0
56200.0,s035,163000.0,101800.0
72600.0,s035,692300.0,636100.0
97600.0,s035,650500.0,577900.0
43300.0,s035,685200.0,587600.0
71200.0,s035,99000.0,55700.0
50400.0,s035,111400.0,40200.0
63299.99999999999,s035,168000.0,117600.0
68600.0,s035,456900.0,393600.0
74400.0,s035,472500.0,420800.0
56700.0,s035,293300.0,218900.0
66000.0,s035,352600.0,295900.0
72000.0,s035,352600.0,286600.0
104500.0,s035,603500.0,531500.0
50100.0,s035,559700.0,455200.0
71200.0,s035,131400.0,81300.0
56500.0,s035,304900.0,233700.0
77800.0,s035,442600.0,386100.0
76500.0,s035,389400.0,311600.0
82000.0,s035,529300.0,483600.0
53000.0,s035,111000.0,29000.0
79900.0,s035,119500.0,66500.0
62300.0,s035,519499.99999999994,439600.0
100600.0,s035,848500.0,786200.0
92600.0,s035,263300.0,162700.0
71500.0,s035,537000.0,444400.0
43300.0,s035,106600.0,35100.0
67500.0,s035,148000.0,104700.0
69700.0,s035,356700.0,289200.0
68900.0,s035,370700.0,321400.0
57800.0,s035,111400.0,42500.0
72000.0,s035,521200.0,463400.0
81300.0,s035,538200.0,466200.0
116900.0,s035,501800.0,420500.0
81500.0,s035,246700.0,129800.0
72000.0,s035,221900.0,140400.0
60700.0,s035,134300.0,62300.0
60700.0,s035,195200.0,134500.0
66000.0,s035,682900.0,622200.0
63900.0,s035,337000.0,295300.0
54400.0,s035,104500.0,40600.0
66500.0,s035,111100.0,56700.0
57500.0,s035,560900.0,494400.0
102400.0,s035,1239500.0,1182000.0
36700.0,s035,472400.0,370000.0
56700.0,s035,141200.0,104500.0
66200.0,s035,80200.0,23500.0
62500.0,s035,185100.0,118900.0
58600.0,s035,312400.0,249900.0
54600.0,s035,554000.0,513900.0
52200.0,s035,116100.0,61500.0
62000.0,s035,102300.0,50100.0
72300.0,s035,527200.0,465200.0
104300.0,s035,577900.0,505600.00000000006
50100.0,s035,162400.0,58100.0
94200.0,s035,86100.0,36000.0
62000.0,s035,186300.0,92100.0
30100.0,s035,372600.0,310600.0
64600.00000000001,s035,387800.0,357700.0
73900.0,s035,244400.0,200600.0
42800.0,s035,161700.0,87800.0
72300.0,s035,113200.0,70400.0
59400.0,s035,391100.0,318800.0
121900.0,s035,619600.0,560200.0
74900.0,s035,184200.0,62300.0
88600.0,s035,94300.0,19400.0
59600.0,s035,133000.0,44400.0
80500.0,s035,165300.0,105700.0
76500.0,s035,304600.0,224100.0
93900.0,s035,270500.0,229900.0
63299.99999999999,s035,132400.0,38500.0
66000.0,s035,134800.0,71500.0
69700.0,s035,394600.0,328600.0
119800.0,s035,572100.0,502399.99999999994
38500.0,s035,204500.0,84700.0
64900.0,s035,612700.0,574200.0
53600.0,s035,74500.0,9600.0
76800.0,s035,161500.0,107900.0
72300.0,s035,321900.0,245100.0
72000.0,s035,483800.0,432100.0
54400.0,s035,87100.0,15100.0
55100.0,s035,600300.0,545900.0
61000.0,s035,221000.0,165900.0
113500.0,s035,519700.00000000006,458700.0
71500.0,s035,195000.0,81500.0
91000.0,s035,118500.0,47000.0
69700.0,s035,113500.0,22500.0
84700.0,s035,158000.0,88300.0
71800.0,s035,311400.0,226700.0
72000.0,s035,314100.0,256299.99999999997
51500.0,s035,274000.0,202000.0
73300.0,s035,248800.0,197300.0
78400.0,s035,380800.0,307500.0
121100.0,s035,1095900.0,1017500.0000000001
121600.0,s035,237200.0,116100.0
91300.0,s035,424400.0,302800.0
58300.0,s035,97700.0,6400.0
81500.0,s035,146100.0,87800.0
72600.0,s035,312900.0,231400.0
68100.0,s035,452000.0,398700.0
61200.0,s035,100000.0,31899.999999999996
76200.0,s035,121100.0,59900.0
74900.0,s035,355200.0,279000.0
114600.0,s035,498800.0,423900.0
55200.0,s035,180800.0,66200.0
96900.0,s035,46500.0,-8700.0
58600.0,s035,159500.0,62600.0
73900.0,s035,160100.0,101500.0
67500.0,s035,284800.0,210900.0
108700.0,s035,285300.0,228300.0
75500.0,s035,235600.0,126900.00000000001
71000.0,s035,163100.0,87600.0
61700.0,s035,530900.0,459900.0
116900.0,s035,523499.99999999994,461800.0
110800.0,s035,170500.0,53600.0
82000.0,s035,145700.0,34900.0
67800.0,s035,111600.0,29600.0
70400.0,s035,177200.0,109400.0
81000.0,s035,346400.0,276000.0
67000.0,s035,304600.0,251800.00000000003
57800.0,s035,231300.0,164300.0
116600.0,s035,139300.0,81500.0
83100.0,s035,436700.0,320100.0
127500.0,s035,604300.0,521200.0
41200.0,s035,445300.0,317800.0
68100.0,s035,339800.0,298600.0
60200.0,s035,303100.0,235000.0
56200.0,s035,370600.0,310400.0
57300.0,s035,406600.0,350400.0
76200.0,s035,700700.0,665300.0
48800.0,s035,112100.0,35900.0
66000.0,s035,90500.0,41700.0
79400.0,s035,288600.0,222600.0
118200.0,s035,575200.0,495800.0
43300.0,s035,435500.0,317300.0
68300.0,s035,158100.0,114800.0
52000.0,s035,94700.0,26400.0
68900.0,s035,254500.0,202500.0
57500.0,s035,333600.0,264700.0
76200.0,s035,312900.0,268600.0
51500.0,s035,102100.0,25900.0
64900.0,s035,125599.99999999999,74100.0
72000.0,s035,465700.0,400800.0
116800.0,s035,452300.0,380300.0
77000.0,s035,159600.0,42800.0
91500.0,s035,81100.0,4100.0
67800.0,s035,109500.0,18000.0
77000.0,s035,191000.0,123200.0
62000.0,s035,340300.0,263300.0
79700.0,s035,576700.0,530000.0
50400.0,s035,121400.0,41700.0
60400.0,s035,804600.0,754200.0
63900.0,s035,212800.0,152400.0
124500.0,s035,500399.99999999994,436500.0
82000.0,s035,156400.0,31899.999999999996
98100.0,s035,86100.0,4100.0
76500.0,s035,133800.0,35700.0
74700.0,s035,175900.0,99400.0
72600.0,s035,352800.0,278100.0
78400.0,s035,265300.0,219900.0
52800.0,s035,131200.0,52800.0
49900.0,s035,127200.00000000001,74400.0
83900.0,s035,484000.0,434100.0
127400.00000000001,s035,542000.0,458100.0
51000.0,s035,213900.0,86500.0
112500.0,s035,8000.0,-43000.0
47500.0,s035,250000.0,137500.0
83600.0,s035,141400.0,93900.0
84200.0,s035,385700.0,302100.0
81300.0,s035,277600.0,228000.0
61500.0,s035,160700.0,79400.0
69700.0,s035,120600.0,59100.0
72000.0,s035,307800.0,238100.0
119600.0,s035,455200.0,383200.0
51700.0,s035,523599.99999999994,404000.0
76000.0,s035,147500.0,95800.0
55900.0,s035,104800.0,28800.0
48800.0,s035,189600.0,133700.0
58100.0,s035,282600.0,233800.0
102100.0,s035,524500.0,461200.0
44300.0,s035,111100.0,9000.0
77000.0,s035,155900.0,111600.0
93400.0,s035,284300.0,207300.0
139000.0,s035,551300.0,457900.0
52500.0,s035,572300.0,433300.0
66000.0,s035,179700.0,127200.00000000001
55700.0,s035,98500.0,32500.0
51200.0,s035,326300.0,270600.0
50100.0,s035,367300.0,316100.0
75500.0,s035,572200.0,524700.0
53300.0,s035,147000.0,71500.0
67300.0,s035,207900.0,154600.0
68600.0,s035,299100.0,231800.0
121100.0,s035,780400.0,711800.0
63900.0,s035,268800.0,147700.0
73900.0,s035,201400.0,137500.0
50700.0,s035,121700.0,47800.0
71800.0,s035,187000.0,136300.0
76200.0,s035,416100.0,344300.0
86800.0,s035,220200.0,169000.0
51700.0,s035,130100.0,43300.0
60700.0,s035,240000.0,188300.0
69400.0,s035,312800.0,252100.0
115300.0,s035,876700.0,807300.0
49300.0,s035,265100.0,149800.0
113400.0,s035,369500.0,320200.0
56500.0,s035,139000.0,25600.0
56700.0,s035,188900.0,132400.0
63299.99999999999,s035,355900.0,299200.0
73600.0,s035,288200.0,234100.0
49100.0,s035,149100.0,75500.0
62300.0,s035,626400.0,577300.0
64600.00000000001,s035,225300.0,163000.0
122900.0,s035,610000.0,545400.0
74400.0,s035,329900.0,207000.0
71500.0,s035,566300.0,491900.0
52500.0,s035,104000.0,32500.0
69100.0,s035,170600.0,118100.0
83600.0,s035,293900.0,224800.0
96800.0,s035,360700.0,306600.0
56700.0,s035,117100.0,20300.0
79900.0,s035,135300.0,78600.0
60400.0,s035,374200.0,294300.0
116100.0,s035,412300.0,351900.0
83600.0,s035,192900.0,76800.0
72000.0,s035,196800.0,113200.0
75700.0,s035,162800.0,90800.0
49100.0,s035,248400.0,172700.0
78400.0,s035,296100.0,247000.0
81800.0,s035,527600.0,475400.0
