hold_time,user,press_press_time,press_release_time
89700.0,s055,159800.0,74300.0
65700.0,s055,109500.0,19800.0
70200.0,s055,100000.0,34300.0
88600.0,s055,299100.0,228900.0
117400.0,s055,293600.0,205000.0
78900.0,s055,235000.0,117600.0
131600.0,s055,90900.0,12000.0
60400.0,s055,223200.0,91600.0
74900.0,s055,173000.0,112600.0
72800.0,s055,245200.0,170300.0
97300.0,s055,181700.0,94600.0
63299.99999999999,s055,115800.0,18500.0
98700.0,s055,108700.0,45400.0
82000.0,s055,663000.0,564300.0
111900.0,s055,476100.0,394100.0
100000.0,s055,160700.0,48800.0
91800.0,s055,109900.0,9900.0
62799.99999999999,s055,162800.0,71000.0
81000.0,s055,180400.0,117600.0
83100.0,s055,225900.0,144900.0
67500.0,s055,98000.0,20200.0
74100.0,s055,110300.0,42800.0
79700.0,s055,75500.0,1400.0
91500.0,s055,516100.0,436400.0
133500.0,s055,405400.0,313900.0
81300.0,s055,158600.0,25100.0
81300.0,s055,147100.0,65800.0
66800.0,s055,106200.0,24900.0
87800.0,s055,174700.0,107900.0
77000.0,s055,239600.0,151800.0
73900.0,s055,239400.0,152100.0
68900.0,s055,81600.0,7700.0
86500.0,s055,366100.0,297200.0
138000.0,s055,878400.0,791900.0
128800.0,s055,719500.0,581500.0
82800.0,s055,139900.0,11100.0
89700.0,s055,105100.0,22300.0
66800.0,s055,124100.0,34400.0
89700.0,s055,196500.0,129700.00000000001
91300.0,s055,233300.0,143600.0
94700.0,s055,180600.0,97500.0
77800.0,s055,95800.0,1100.0
80200.0,s055,90200.0,12400.0
143500.0,s055,245500.0,165300.0
113200.0,s055,457700.0,314200.0
82600.0,s055,133800.0,20600.0
106800.0,s055,121700.0,39100.0
63900.0,s055,120300.0,13500.0
74900.0,s055,171500.0,107600.0
73100.0,s055,190600.0,115700.0
79900.0,s055,176200.0,89100.0
76500.0,s055,92300.0,12400.0
84700.0,s055,74100.0,-2400.0
88100.0,s055,216600.0,131900.0
119300.0,s055,235300.0,147200.0
70200.0,s055,98700.0,-20600.0
86800.0,s055,106400.0,36200.0
68600.0,s055,111700.0,24900.0
74700.0,s055,173800.0,105200.0
84700.0,s055,211700.0,137000.0
81000.0,s055,239600.0,148900.0
89700.0,s055,74900.0,-6100.0
84400.0,s055,92600.0,2900.0
92600.0,s055,276600.0,192200.0
119300.0,s055,272800.0,180200.0
93900.0,s055,102700.0,-16600.0
93400.0,s055,97200.0,3300.0
63900.0,s055,99300.0,5900.0
81500.0,s055,166000.0,102100.0
82800.0,s055,328200.0,246700.0
101100.0,s055,420000.0,354600.0
105900.0,s055,82300.0,-18800.0
82400.0,s055,100300.0,-5600.0
94400.0,s055,220100.0,137700.0
122500.0,s055,313400.0,219000.0
84000.0,s055,111100.0,-11400.0
89200.0,s055,93300.0,9300.0
72000.0,s055,97200.0,8000.0
77600.0,s055,178500.0,106500.0
78600.0,s055,331200.0,253600.0
104500.0,s055,174300.0,94600.0
79200.0,s055,89200.0,-15300.0
84400.0,s055,80600.0,1400.0
