hold_time,user,press_press_time,press_release_time
99800.0,s052,697400.0,642300.0
106100.0,s052,78900.0,-20900.0
80700.0,s052,128599.99999999999,22500.0
76800.0,s052,1250500.0,1169800.0
77600.0,s052,540500.0,463700.0
80500.0,s052,539400.0,461800.0
77600.0,s052,449500.0,369000.0
88600.0,s052,553600.0,476000.0
96600.0,s052,300900.0,212300.0
100200.0,s052,919000.0,822400.0
100800.0,s052,1656000.0,1596600.0
124600.0,s052,75700.0,-25100.0
85700.0,s052,143900.0,19300.0
64400.0,s052,1362300.0,1276600.0
68900.0,s052,450300.0,385900.0
59900.0,s052,272300.0,203400.0
112400.0,s052,690200.0,630300.0
88900.0,s052,887500.0,775100.0
79200.0,s052,61700.0,-27200.0
96300.0,s052,1128900.0,1049700.0
95200.0,s052,881500.0,826100.0
28800.0,s052,143800.0,48600.0
98900.0,s052,12700.0,-16100.0
66200.0,s052,1297700.0,1198800.0
69900.0,s052,383300.0,317100.0
66800.0,s052,288300.0,218400.0
80200.0,s052,113300.0,46500.0
106900.0,s052,426800.0,346600.0
115800.0,s052,78100.0,-28800.0
80700.0,s052,646800.0,531000.0
111300.0,s052,1226400.0,1161000.0
133800.0,s052,82000.0,-29300.0
86800.0,s052,138600.0,4800.0
70700.0,s052,1105500.0,1018699.9999999999
72300.0,s052,445800.0,375100.0
61700.0,s052,309700.0,237400.0
78900.0,s052,120600.0,58900.0
83100.0,s052,308400.0,229500.0
103100.0,s052,48800.0,-34300.0
71200.0,s052,369300.0,266200.0
74700.0,s052,602300.0,542900.0
108300.0,s052,48300.0,-26400.0
71800.0,s052,93200.0,-15100.0
65199.99999999999,s052,785100.0,713300.0
69100.0,s052,368800.0,303600.0
70400.0,s052,237200.0,168100.0
42200.0,s052,128800.0,58400.0
79400.0,s052,345000.0,302800.0
100300.0,s052,51400.0,-28000.0
76800.0,s052,636800.0,536500.0
85800.0,s052,869400.0,810600.0
99300.0,s052,62300.0,-23500.0
80000.0,s052,87900.0,-11400.0
70700.0,s052,385600.0,305600.0
68600.0,s052,499300.0,428600.0
83100.0,s052,379600.0,311000.0
76200.0,s052,146000.0,62900.0
76800.0,s052,401400.0,325200.0
97900.0,s052,61200.0,-15600.0
71200.0,s052,539000.0,441100.0
89700.0,s052,623800.0,568700.0
109800.0,s052,72000.0,-17700.0
75200.0,s052,87900.0,-21900.0
78100.0,s052,904000.0,828800.0
70200.0,s052,391800.0,313700.0
72000.0,s052,274900.0,204700.0
81300.0,s052,126200.0,54200.0
73900.0,s052,300800.0,219500.0
115800.0,s052,41400.0,-32500.0
68600.0,s052,408700.0,292900.0
78200.0,s052,611500.0,558200.0
109000.0,s052,52800.0,-25400.0
59900.0,s052,140200.0,31200.0
60700.0,s052,726000.0,666100.0
69400.0,s052,527600.0,466900.0
67300.0,s052,265600.0,196200.0
79900.0,s052,144400.0,77100.0
85000.0,s052,299900.0,220000.0
108200.0,s052,43500.0,-41500.0
50700.0,s052,405600.0,297400.0
66800.0,s052,590200.0,538200.0
117400.0,s052,36200.0,-30600.0
73600.0,s052,134300.0,16900.0
57500.0,s052,480800.0,407200.0
62300.0,s052,486200.0,428700.0
66000.0,s052,251100.0,188800.0
75500.0,s052,105100.0,39100.0
55700.0,s052,345100.0,269600.0
119000.0,s052,12400.0,-43300.0
85500.0,s052,707700.0,588700.0
80200.0,s052,690800.0,639900.0
93900.0,s052,72300.0,-7900.000000000001
73900.0,s052,91800.0,-2100.0
77300.0,s052,719200.0,645300.0
73900.0,s052,466100.0,388800.0
62000.0,s052,300000.0,226100.0
76800.0,s052,103200.0,41200.0
65199.99999999999,s052,288900.0,212100.0
119200.0,s052,45400.0,-19800.0
90700.0,s052,986700.0,867500.0
76100.0,s052,639100.0,577400.0
115900.0,s052,54400.0,-21700.0
68900.0,s052,134700.0,18800.0
73600.0,s052,308600.0,239700.0
67000.0,s052,311300.0,237700.0
62300.0,s052,237900.0,170900.0
80700.0,s052,132000.0,69700.0
90800.0,s052,389300.0,308600.0
119800.0,s052,66200.0,-24600.0
77600.0,s052,1101200.0,981400.0
72300.0,s052,676100.0,621000.0
113200.0,s052,60400.0,-11900.0
69100.0,s052,469800.0,356600.0
