hold_time,user,press_press_time,press_release_time
94000.0,s030,3816000.0,3705100.0
63400.0,s030,4010500.0000000005,3916500.0
122700.0,s030,694900.0,631500.0
66300.0,s030,1264200.0,1141500.0
82600.0,s030,619500.0,553200.0
122200.0,s030,313900.0,231300.0
84700.0,s030,187000.0,64800.0
83700.0,s030,213500.0,128800.0
81800.0,s030,238600.0,154900.0
73900.0,s030,888400.0,806600.0
81600.0,s030,425900.0,354100.0
74400.0,s030,129399.99999999999,47800.0
72900.0,s030,149400.0,75000.0
72100.0,s030,637600.0,564700.0
73100.0,s030,466200.0,394100.0
133800.0,s030,286700.0,213600.0
82100.0,s030,300100.0,166300.0
82400.0,s030,202000.0,119900.0
68100.0,s030,214100.0,131700.0
91900.0,s030,1218000.0,1149900.0
123300.0,s030,302100.0,222900.0
67100.0,s030,208000.0,84700.0
74700.0,s030,138100.0,71000.0
77900.0,s030,816500.0,741800.0
76300.0,s030,641700.0,563800.0
102700.0,s030,320200.0,243900.0
103200.0,s030,191200.0,88500.0
75000.0,s030,175000.0,71800.0
44900.0,s030,257900.00000000003,182900.0
74200.0,s030,240100.0,195200.0
73900.0,s030,460500.0,378900.0
78900.0,s030,142000.0,68100.0
69400.0,s030,167100.0,88200.0
64699.99999999999,s030,758100.0,688700.0
63600.00000000001,s030,434000.0,369300.0
80500.0,s030,2811400.0,2747800.0
105900.0,s030,163200.0,82700.0
65000.0,s030,134200.0,28300.0
57000.0,s030,192500.0,127500.0
69400.0,s030,255100.0,198100.0
94500.0,s030,887400.0,818200.0
56500.0,s030,170300.0,75800.0
63100.0,s030,172100.0,115600.0
71000.0,s030,785300.0,722200.0
63700.00000000001,s030,417300.0,346300.0
114000.0,s030,209100.0,145400.0
92700.0,s030,176100.0,62100.0
74400.0,s030,145800.0,53100.0
73100.0,s030,196800.0,122400.0
70500.0,s030,287800.0,214700.0
103700.0,s030,384400.0,312100.0
63100.0,s030,237800.0,134100.0
72300.0,s030,203000.0,139900.0
64199.99999999999,s030,622000.0,549700.0
74300.0,s030,679400.0,615200.0
100800.0,s030,209400.0,135100.0
90500.0,s030,136800.0,36000.0
14800.0,s030,194300.0,103800.0
69700.0,s030,142300.0,127500.0
85000.0,s030,658600.0,588900.0
88700.0,s030,272600.0,189400.0
51800.0,s030,204600.0,115900.0
97900.0,s030,117000.0,65199.99999999999
81600.0,s030,872400.0,774500.0
62900.0,s030,393700.0,312100.0
98200.0,s030,206000.0,143100.0
103500.0,s030,140800.0,42600.0
73900.0,s030,179600.0,76100.0
76300.0,s030,190300.0,116400.0
67100.0,s030,260100.0,183800.0
63600.00000000001,s030,548500.0,479100.0
64199.99999999999,s030,119600.0,56000.0
73700.0,s030,170600.0,106400.0
73900.0,s030,501499.99999999994,427800.0
68100.0,s030,431300.0,357400.0
96400.0,s030,183200.0,115100.0
103200.0,s030,112300.0,15900.000000000002
66000.0,s030,160800.0,57600.0
65700.0,s030,179500.0,113500.0
64699.99999999999,s030,245600.0,179900.0
75800.0,s030,268400.0,188100.0
58100.0,s030,177700.0,101900.0
58400.0,s030,161300.0,103200.0
71000.0,s030,856900.0,798500.0
76600.0,s030,460300.0,389300.0
93700.0,s030,217800.0,141200.0
96100.0,s030,122800.0,29100.0
65000.0,s030,147400.0,51300.0
61300.0,s030,1101500.0,1036500.0
68100.0,s030,245900.0,184600.0
94000.0,s030,229000.0,152200.0
69700.0,s030,165300.0,71300.0
75500.0,s030,162900.0,93200.0
75000.0,s030,678500.0,603000.0
83200.0,s030,482500.0,407500.0
108000.0,s030,155000.0,71800.0
92100.0,s030,130500.0,22500.0
71500.0,s030,134700.0,42600.0
56200.0,s030,191800.0,120300.0
78900.0,s030,1155400.0,1099200.0
71500.0,s030,376800.0,293600.0
80500.0,s030,147300.0,75800.0
135100.0,s030,186400.0,105900.0
74200.0,s030,519599.99999999994,384500.0
82700.0,s030,410000.0,335800.0
97400.0,s030,272200.0,189500.0
93700.0,s030,187700.0,90300.0
93400.0,s030,204600.0,110900.0
75000.0,s030,261200.0,167800.0
85800.0,s030,1313600.0,1238600.0
100000.0,s030,521400.0,434000.0
83900.0,s030,210300.0,110300.0
78400.0,s030,271800.0,187900.0
78100.0,s030,1095700.0,1017300.0000000001
82700.0,s030,380400.0,302300.0
108500.0,s030,198100.0,115400.0
88700.0,s030,140500.0,32000.0
85000.0,s030,198000.0,109300.0
76600.0,s030,254699.99999999997,169700.0
75500.0,s030,290800.0,214200.0
88200.0,s030,283100.0,179400.0
141200.0,s030,625800.0,537600.0
