hold_time,user,press_press_time,press_release_time
63400.0,s025,309200.0,186500.0
80300.0,s025,102800.0,39400.0
88400.0,s025,137900.0,57600.0
67900.0,s025,1096400.0,1008000.0
72600.0,s025,1065200.0,997300.0
87400.0,s025,411200.0,338600.0
78100.0,s025,149000.0,61600.0
70000.0,s025,290100.0,212000.0
77400.0,s025,280600.0,210600.0
78100.0,s025,885600.0,808200.0
76800.0,s025,378300.0,299400.0
69400.0,s025,197200.0,120400.0
77600.0,s025,128500.0,59100.0
81000.0,s025,1606300.0,1528700.0
72900.0,s025,618700.0,537700.0
73400.0,s025,465600.0,392700.0
76800.0,s025,160300.0,86900.0
71300.0,s025,217500.0,140700.0
82900.0,s025,285000.0,213700.0
72300.0,s025,610600.0,527700.0
78400.0,s025,247500.0,153300.0
57600.0,s025,120900.0,42500.0
74200.0,s025,122300.0,64699.99999999999
77400.0,s025,665600.0,591400.0
75800.0,s025,553300.0,475900.0
64400.0,s025,444700.0,368900.0
69400.0,s025,145500.0,81100.0
68900.0,s025,201900.0,132500.0
110600.0,s025,493000.0,424100.0
73700.0,s025,636900.0,526300.0
77400.0,s025,239300.0,164600.0
60500.0,s025,114400.0,37000.0
70000.0,s025,116500.0,56000.0
68900.0,s025,853500.0,783500.0
77600.0,s025,766400.0,697500.0
66500.0,s025,325200.0,247600.0
84200.0,s025,199300.0,132800.0
57300.0,s025,280300.0,196100.0
80800.0,s025,275300.0,218000.0
76800.0,s025,595500.0,514700.00000000006
69400.0,s025,369600.0,250600.0
55500.0,s025,177400.0,108000.0
74700.0,s025,109100.0,53600.0
77600.0,s025,871400.0,796700.0
77900.0,s025,538700.0,461100.0
69200.0,s025,205400.0,127500.0
61000.0,s025,112800.0,43600.0
59900.0,s025,157400.0,96400.0
94200.0,s025,287100.0,227200.0
81800.0,s025,549300.0,455100.0
68400.0,s025,666000.0,572300.0
70800.0,s025,100400.0,32000.0
79200.0,s025,148900.0,78100.0
80000.0,s025,712200.0,633000.0
82600.0,s025,496800.0,416800.0
72900.0,s025,249700.0,167100.0
72100.0,s025,130000.0,57100.0
69400.0,s025,155300.0,83200.0
77400.0,s025,237000.0,167600.0
81300.0,s025,608200.0,530800.0
80300.0,s025,283100.0,191800.0
67300.0,s025,166600.0,86300.0
84200.0,s025,121400.0,54100.0
75000.0,s025,700400.0,616200.0
94200.0,s025,502600.00000000006,427600.0
78700.0,s025,235400.0,141200.0
