hold_time,user,press_press_time,press_release_time
138700.0,s033,1586900.0,1515400.0
206500.0,s033,246300.0,107600.0
204900.0,s033,296200.0,89700.0
118200.0,s033,888700.0,683800.0
55700.0,s033,1190800.0,1072600.0
145600.0,s033,583700.0,528000.0
213400.0,s033,320000.0,174400.0
145300.0,s033,392300.0,178900.0
190400.0,s033,439100.0,293800.0
133700.0,s033,534700.0,344300.0
135300.0,s033,542100.0,456900.0
140900.0,s033,133700.0,-1600.0
146400.0,s033,220000.0,79100.0
83600.0,s033,680400.0,534000.0
99700.0,s033,698400.0,614800.0
139800.0,s033,328900.0,229200.0
189100.0,s033,518800.00000000006,379000.0
171700.0,s033,201600.0,12500.0
162500.0,s033,336500.0,164800.0
147400.0,s033,474100.0,311600.0
163300.0,s033,318000.0,183500.0
131900.0,s033,349200.0,185900.0
128500.0,s033,279100.0,147200.0
102400.0,s033,1057500.0,929000.0
139100.0,s033,605900.0,503499.99999999994
85700.0,s033,294200.0,155100.0
231300.0,s033,523800.00000000006,438100.0
186200.0,s033,476900.0,245600.0
148800.0,s033,269500.0,83300.0
115500.0,s033,582800.0,434000.0
157500.0,s033,421400.0,307700.0
124500.0,s033,166000.0,8500.0
125000.0,s033,245800.0,121300.0
83400.0,s033,835400.0,710400.0
122400.0,s033,1364000.0,1280600.0
85700.0,s033,369000.0,246600.0
165900.0,s033,260600.0,174900.0
115800.0,s033,375100.0,209200.0
143200.0,s033,578100.0,462300.0
101300.0,s033,498800.0,355600.0
157300.0,s033,365200.0,220400.0
113200.0,s033,149600.0,-7700.0
160400.0,s033,267800.0,154600.0
108400.0,s033,962600.0,802200.0
124800.0,s033,715000.0,606600.0
77000.0,s033,304200.0,179400.0
169300.0,s033,478500.0,401500.0
161700.0,s033,375800.0,206500.0
132700.0,s033,386400.0,224700.0
122700.0,s033,497600.0,364900.0
161400.0,s033,376000.0,263100.0
184600.0,s033,266700.0,105300.0
164600.0,s033,307300.0,122700.0
155900.0,s033,883200.0,718600.0
159900.0,s033,925500.0,769600.0
148800.0,s033,258600.0,98700.0
214700.0,s033,231400.0,82600.0
163800.0,s033,193100.0,-21600.0
132900.0,s033,499500.0,335700.0
124600.0,s033,582700.0,449800.0
182500.0,s033,499400.0,420500.0
160100.0,s033,267700.0,85200.0
166400.0,s033,329700.0,169600.0
123200.0,s033,1306600.0,1140200.0
156400.0,s033,1529400.0,1406200.0
160400.0,s033,314700.0,158300.0
400400.0,s033,230100.0,69700.0
169300.0,s033,191800.0,-208600.0
130800.0,s033,694600.0,525300.0
139000.0,s033,444800.0,314000.0
218400.0,s033,372900.0,259700.0
139000.0,s033,238200.0,19800.0
145900.0,s033,297500.0,158500.0
105300.0,s033,954900.0,809000.0
181600.0,s033,584800.0,479500.0
172800.0,s033,376800.0,195200.0
201200.0,s033,803400.0,630600.0
154300.0,s033,270400.0,69200.0
117400.0,s033,365000.0,210700.0
147700.0,s033,518900.0,401500.0
190700.0,s033,353900.0,240700.0
182000.0,s033,233500.0,42800.0
131900.0,s033,277800.0,95800.0
106300.0,s033,688000.0,556100.0
191500.0,s033,557100.0,450800.0
167500.0,s033,334200.0,142700.0
232900.0,s033,256500.0,89000.0
122900.0,s033,204700.0,-28200.0
100800.0,s033,482900.0,360000.0
92300.0,s033,691700.0,590900.0
162500.0,s033,416100.0,320300.0
190700.0,s033,145900.0,-16600.0
121900.0,s033,374300.0,183600.0
95200.0,s033,926500.0,804600.0
188100.0,s033,743000.0,647800.0
152200.0,s033,383500.0,195400.0
722100.0,s033,225900.0,73700.0
101000.0,s033,1211300.0,489200.0
142700.0,s033,456200.0,355200.0
96000.0,s033,365700.0,223000.0
175900.0,s033,465400.0,381500.0
132900.0,s033,363400.0,187500.0
153800.0,s033,328600.0,195700.0
