hold_time,user,press_press_time,press_release_time
124000.0,s048,372600.0,284200.0
67800.0,s048,114500.0,-9500.0
81500.0,s048,114000.0,46200.0
72800.0,s048,804600.0,723100.0
85300.0,s048,653600.0,580800.0
83900.0,s048,206900.0,121600.0
105300.0,s048,96400.0,12500.0
88600.0,s048,147000.0,41700.0
91000.0,s048,202300.0,113700.0
79900.0,s048,526800.0,435800.0
85700.0,s048,336100.0,242500.0
58300.0,s048,92600.0,6900.0
74900.0,s048,112400.0,54100.0
70400.0,s048,794300.0,719400.0
95200.0,s048,505300.0,434900.0
62799.99999999999,s048,241900.0,146700.0
103900.0,s048,185500.0,122700.0
90200.0,s048,242700.0,138800.0
54400.0,s048,276400.0,186200.0
105500.0,s048,271600.0,217200.0
81800.0,s048,346200.0,247300.0
69100.0,s048,98400.0,16600.0
64400.0,s048,113400.0,44300.0
71000.0,s048,737600.0,673200.0
92600.0,s048,708200.0,637200.0
63600.00000000001,s048,165500.0,72900.0
45400.0,s048,208500.0,144900.0
103100.0,s048,346400.0,301000.0
82600.0,s048,254699.99999999997,151600.0
121900.0,s048,393900.0,311300.0
65199.99999999999,s048,207800.0,102800.0
59400.0,s048,88700.0,23500.0
62300.0,s048,110600.0,51200.0
82800.0,s048,750000.0,687700.0
94000.0,s048,593700.0,510900.0
82000.0,s048,267300.0,173300.0
101800.0,s048,213200.0,131200.0
73300.0,s048,192300.0,90500.0
73300.0,s048,146900.0,73600.0
73900.0,s048,225600.0,152300.0
82300.0,s048,291100.0,203000.0
67000.0,s048,92600.0,10300.0
68300.0,s048,110000.0,43000.0
74700.0,s048,1083000.0,1014699.9999999999
87600.0,s048,581900.0,507200.0
59900.0,s048,124600.0,37000.0
59100.0,s048,152300.0,92400.0
92600.0,s048,147800.0,88700.0
81000.0,s048,191200.0,98600.0
92100.0,s048,211200.0,130200.00000000001
74100.0,s048,261100.0,169800.0
65700.0,s048,81500.0,7400.0
79900.0,s048,112900.0,47200.0
69700.0,s048,610700.0,530800.0
59400.0,s048,845900.0,776200.0
76000.0,s048,208200.0,148800.0
88900.0,s048,144400.0,68400.0
60400.0,s048,115600.0,26700.0
79700.0,s048,158800.0,98400.0
82800.0,s048,223100.0,143400.0
80500.0,s048,233900.0,133900.0
48000.0,s048,98500.0,18000.0
81500.0,s048,98700.0,50700.0
77300.0,s048,664800.0,583300.0
61200.0,s048,612000.0,534700.0
53300.0,s048,189400.0,128200.00000000001
61500.0,s048,129600.0,76300.0
61700.0,s048,124600.0,63100.0
81800.0,s048,156900.0,95200.0
99200.0,s048,270200.0,188400.0
67500.0,s048,198800.0,101700.0
74900.0,s048,85200.0,17700.0
79900.0,s048,105800.0,30900.0
66200.0,s048,464400.0,384500.0
87900.0,s048,452600.0,386400.0
79700.0,s048,101900.0,14000.0
84900.0,s048,120100.0,40400.0
40900.0,s048,353700.0,268800.0
78900.0,s048,592300.0,551400.0
91800.0,s048,196400.0,117500.0
81900.0,s048,204100.0,109900.0
59500.0,s048,77600.0,-4300.0
97600.0,s048,114100.0,54600.0
84700.0,s048,418300.0,320700.0
81300.0,s048,433200.0,348500.0
59100.0,s048,132200.0,50900.0
79700.0,s048,106700.0,47600.0
67000.0,s048,126400.00000000001,46700.0
78100.0,s048,141900.0,74900.0
70200.0,s048,252800.00000000003,174700.0
94200.0,s048,182400.0,100100.0
54600.0,s048,95300.0,1100.0
94400.0,s048,101800.0,47200.0
77300.0,s048,512599.99999999994,418200.0
77000.0,s048,383100.0,305800.0
72800.0,s048,121200.0,44200.0
93600.0,s048,138000.0,65199.99999999999
75700.0,s048,403000.0,309400.0
97300.0,s048,251100.0,175400.0
92600.0,s048,215100.0,117800.0
76200.0,s048,207300.0,97000.0
56700.0,s048,92300.0,16100.0
105000.0,s048,103400.0,46700.0
68600.0,s048,674600.0,569600.0
87600.0,s048,341600.0,273000.0
54100.0,s048,110600.0,23000.0
74900.0,s048,118300.0,64199.99999999999
60400.0,s048,124300.0,49400.0
23200.0,s048,184900.0,124500.0
109700.0,s048,408900.0,385700.0
95800.0,s048,205100.0,102500.0
78700.0,s048,94400.0,-1400.0
70400.0,s048,120400.0,41700.0
94200.0,s048,493600.0,423200.0
84400.0,s048,1252000.0,1157800.0
68100.0,s048,238700.0,154300.0
109500.0,s048,112500.0,44400.0
68600.0,s048,132800.0,23300.0
85700.0,s048,122100.0,53500.0
86300.0,s048,202200.0,116500.0
92600.0,s048,180800.0,74800.0
59400.0,s048,123000.0,30400.0
80700.0,s048,110900.0,51500.0
85500.0,s048,684800.0,604100.0
89500.0,s048,424500.0,339000.0
109700.0,s048,522800.00000000006,433300.0
107900.0,s048,247200.0,137500.0
67800.0,s048,88400.0,-19500.0
95500.0,s048,141100.0,73300.0
115300.0,s048,220700.0,125200.0
87100.0,s048,172000.0,75400.0
70700.0,s048,95000.0,7900.000000000001
97600.0,s048,108200.0,37500.0
76000.0,s048,493700.0,396100.0
81800.0,s048,543600.0,467600.0
81300.0,s048,161300.0,79500.0
97100.0,s048,148400.0,67100.0
83600.0,s048,137000.0,39900.0
80700.0,s048,251800.00000000003,168200.0
160100.0,s048,435500.0,354800.0
90200.0,s048,216200.0,106200.0
77800.0,s048,91300.0,1100.0
82800.0,s048,114800.0,37000.0
82800.0,s048,443800.0,361000.0
76800.0,s048,356300.0,273500.0
76000.0,s048,98800.0,22000.0
84400.0,s048,127800.0,51800.0
73300.0,s048,86800.0,2400.0
76500.0,s048,152900.0,79600.0
127099.99999999999,s048,626000.0,549500.0
87600.0,s048,298000.0,195600.0
62300.0,s048,69400.0,-18200.0
89200.0,s048,129600.0,67300.0
73600.0,s048,593700.0,504499.99999999994
37200.0,s048,816600.0,743000.0
37200.0,s048,105100.0,67900.0
92300.0,s048,217400.0,180200.0
78100.0,s048,357700.0,265400.0
104700.0,s048,155400.0,77300.0
114500.0,s048,274700.0,170000.0
97100.0,s048,181400.0,72200.0
77600.0,s048,93600.0,-3500.0
90000.0,s048,122200.0,44600.0
92100.0,s048,383500.0,293500.0
102700.0,s048,404700.0,312600.0
94200.0,s048,138900.0,36200.0
99700.0,s048,123600.0,29400.0
82600.0,s048,96800.0,-2900.0
72600.0,s048,150900.0,68300.0
145300.0,s048,780800.0,708200.0
93500.0,s048,936400.0,826900.0
63900.0,s048,90000.0,-3500.0
76800.0,s048,101900.0,38000.0
73900.0,s048,561700.0,484900.0
70800.0,s048,326400.0,252500.0
73300.0,s048,95400.0,24600.0
85700.0,s048,142200.0,68900.0
79100.0,s048,96300.0,10600.0
103400.0,s048,156100.0,77000.0
92600.0,s048,201900.0,98500.0
86800.0,s048,186900.0,99100.0
74400.0,s048,120900.0,34100.0
73300.0,s048,262200.0,187800.0
71800.0,s048,359900.0,286600.0
86000.0,s048,359100.0,287300.0
69900.0,s048,122700.0,36700.0
83100.0,s048,137500.0,67600.0
81000.0,s048,84200.0,1100.0
80700.0,s048,148200.0,67200.0
141400.0,s048,866400.0,785700.0
83600.0,s048,367600.0,243900.0
95800.0,s048,519300.0,435700.0
82300.0,s048,150700.0,54900.0
89700.0,s048,296200.0,213900.0
86800.0,s048,469000.0,379300.0
101000.0,s048,139300.0,52500.0
97600.0,s048,129800.0,28800.0
82900.0,s048,96300.0,-1300.0
100000.0,s048,154400.0,71500.0
106800.0,s048,204900.0,104900.0
100000.0,s048,194400.0,66700.0
84200.0,s048,107700.0,7700.0
93600.0,s048,118000.0,33800.0
67300.0,s048,376000.0,282400.0
104800.0,s048,430000.0,362700.0
92900.0,s048,142500.0,37700.0
86800.0,s048,149200.0,56300.0
95200.0,s048,92900.0,6100.0
94200.0,s048,170400.0,75200.0
107600.0,s048,217300.0,123100.0
85200.0,s048,169200.0,51600.0
83900.0,s048,95000.0,9800.0
86300.0,s048,107100.0,23200.0
83600.0,s048,390900.0,304600.0
93400.0,s048,417000.0,333400.0
74700.0,s048,120100.0,26700.0
100500.0,s048,120900.0,46200.0
75500.0,s048,97100.0,-3400.0
84400.0,s048,131400.0,55900.0
19500.0,s048,289200.0,204800.0
92300.0,s048,283100.0,156800.0
94400.0,s048,98700.0,6400.0
84700.0,s048,129800.0,35400.0
83900.0,s048,389000.0,304300.0
82600.0,s048,444700.0,360800.0
68900.0,s048,154900.0,72300.0
91300.0,s048,143400.0,74500.0
72800.0,s048,107700.0,16400.0
93400.0,s048,152700.0,79900.0
107100.0,s048,205400.0,112000.0
93100.0,s048,156600.0,73500.0
73600.0,s048,128200.00000000001,35100.0
94400.0,s048,102900.0,29300.0
75700.0,s048,729900.0,635500.0
101800.0,s048,377200.0,301500.0
77800.0,s048,123000.0,21200.0
91300.0,s048,126700.0,48900.0
76200.0,s048,107700.0,16400.0
87800.0,s048,152400.0,76200.0
120300.0,s048,532600.0,444800.0
92100.0,s048,302500.0,202500.0
63299.99999999999,s048,108000.0,15900.000000000002
83100.0,s048,107600.0,44300.0
79900.0,s048,342800.0,259700.0
105000.0,s048,423100.0,343200.0
102900.0,s048,125099.99999999999,20100.0
90500.0,s048,126200.0,23300.0
95200.0,s048,98700.0,8200.0
91800.0,s048,164600.0,69400.0
143200.0,s048,609900.0,518100.0
97900.0,s048,194300.0,66400.0
84700.0,s048,95200.0,-2700.0
95500.0,s048,119500.0,34800.0
86800.0,s048,369200.0,273700.0
93700.0,s048,411000.0,324200.0
103700.0,s048,101900.0,8200.0
88400.0,s048,134700.0,31000.0
91500.0,s048,91600.0,3200.0
103700.0,s048,150300.0,58800.0
125300.0,s048,227300.0,123600.0
91500.0,s048,185700.0,74600.0
69700.0,s048,100200.0,8700.0
87300.0,s048,112200.0,42500.0
78900.0,s048,368700.0,281400.0
86000.0,s048,394900.0,316000.0
98400.0,s048,90000.0,4000.0
102400.0,s048,128800.0,30400.0
86000.0,s048,92400.0,-10000.0
85500.0,s048,146700.0,60700.0
119200.0,s048,290600.0,205100.0
92600.0,s048,225700.0,107300.0
72300.0,s048,100300.0,7700.0
82300.0,s048,106900.0,34600.0
91800.0,s048,404800.0,322500.0
77600.0,s048,356900.0,265100.0
86800.0,s048,104800.0,27200.0
114500.0,s048,115400.0,28600.0
73600.0,s048,96600.0,-17900.0
97100.0,s048,146100.0,72500.0
109700.0,s048,236000.0,138900.0
87400.0,s048,174600.0,69300.0
75000.0,s048,86000.0,-1400.0
91300.0,s048,114100.0,39100.0
90500.0,s048,421200.0,329900.0
79100.0,s048,394200.0,303700.0
81800.0,s048,106100.0,27000.0
103400.0,s048,122500.0,40700.0
72800.0,s048,112200.0,8800.0
89400.0,s048,152400.0,79600.0
127400.00000000001,s048,319300.0,229900.0
72800.0,s048,179300.0,55100.0
66000.0,s048,100800.0,28000.0
84700.0,s048,90600.0,24600.0
81800.0,s048,342600.0,257900.00000000003
82000.0,s048,668600.0,586800.0
73100.0,s048,228500.0,146500.0
92300.0,s048,105400.0,32300.000000000004
77800.0,s048,143000.0,50700.0
92600.0,s048,161100.0,83300.0
98100.0,s048,197500.0,104900.0
91800.0,s048,191900.0,74000.0
68100.0,s048,88100.0,-3700.0
105000.0,s048,100800.0,32700.0
81500.0,s048,783000.0,678000.0
86300.0,s048,350300.0,268800.0
79400.0,s048,131200.0,44900.0
92100.0,s048,124900.0,45500.0
83400.0,s048,110400.0,18300.0
73100.0,s048,182600.0,99200.0
121100.0,s048,205600.0,132500.0
89200.0,s048,211200.0,103800.0
34300.0,s048,119300.0,30100.0
83100.0,s048,93100.0,58800.0
78600.0,s048,699600.0,616500.0
106900.0,s048,424900.0,346300.0
99700.0,s048,102400.0,-4500.0
94200.0,s048,130700.00000000001,31000.0
72600.0,s048,79200.0,-15000.0
84900.0,s048,134800.0,62200.0
49100.0,s048,276500.0,191600.0
99500.0,s048,201200.0,78800.0
76000.0,s048,113800.0,14300.0
74900.0,s048,111400.0,35400.0
76800.0,s048,371600.0,296700.0
84700.0,s048,354300.0,277500.0
69100.0,s048,120600.0,35900.0
100800.0,s048,114000.0,44900.0
76000.0,s048,107700.0,6900.0
90700.0,s048,164900.0,88900.0
107900.0,s048,238300.0,147600.0
101000.0,s048,199600.0,79800.0
69400.0,s048,129300.0,28300.0
72300.0,s048,145600.0,76200.0
79900.0,s048,500299.99999999994,428000.0
96500.0,s048,372500.0,292600.0
74700.0,s048,114700.0,18200.0
81800.0,s048,122300.0,47600.0
78100.0,s048,90800.0,9000.0
71500.0,s048,159900.0,81800.0
113700.0,s048,451900.0,380400.0
91800.0,s048,192500.0,114400.0
99200.0,s048,83100.0,-8700.0
129500.0,s048,603400.0,504200.0
82600.0,s048,630300.0,500800.0
92900.0,s048,340000.0,257400.00000000003
71800.0,s048,120100.0,27200.0
103900.0,s048,129899.99999999999,58100.0
86800.0,s048,112100.0,8200.0
95500.0,s048,191800.0,105000.0
109700.0,s048,478800.0,383300.0
104000.0,s048,233100.0,123100.0
83900.0,s048,99200.0,-4800.0
95500.0,s048,123000.0,39100.0
85500.0,s048,338900.0,243400.0
95800.0,s048,380900.0,295400.0
