hold_time,user,press_press_time,press_release_time
156800.0,s012,267600.0,81500.0
153100.0,s012,251300.00000000003,94500.0
155700.0,s012,172700.0,19600.0
117500.0,s012,908300.0,752600.0
157100.0,s012,788400.0,670900.0
137600.0,s012,580900.0,423800.0
139100.0,s012,102800.0,-34800.0
130899.99999999999,s012,202000.0,62900.0
141500.0,s012,341000.0,210100.0
116100.0,s012,408400.0,266900.0
129899.99999999999,s012,250400.0,63299.99999999999
143600.0,s012,153900.0,24000.0
162800.0,s012,109300.0,-34300.0
136200.0,s012,1079300.0,916500.0
169200.0,s012,620500.0,484300.0
139400.0,s012,286700.0,117500.0
186900.0,s012,175100.0,35700.0
134900.0,s012,283300.0,96400.0
176300.0,s012,420400.0,285500.0
242800.0,s012,685200.0,508900.0
110300.0,s012,578400.0,402600.0
154100.0,s012,157600.0,47300.0
180000.0,s012,171800.0,17700.0
116100.0,s012,862400.0,682400.0
149900.0,s012,393000.0,276900.0
148300.0,s012,306400.0,156500.0
123500.0,s012,163700.0,15400.0
116900.0,s012,232800.0,109300.0
156000.0,s012,376300.0,259400.00000000003
132800.0,s012,410300.0,254300.00000000003
133300.0,s012,1604900.0,1393200.0
183200.0,s012,209600.0,76300.0
113500.0,s012,214900.0,31700.0
113800.0,s012,280800.0,167300.0
145500.0,s012,519000.0,405200.0
139400.0,s012,244000.0,98500.0
115400.0,s012,168300.0,28900.0
98700.0,s012,158200.0,42800.0
153300.0,s012,296100.0,197400.0
167100.0,s012,549300.0,396000.0
128500.0,s012,299000.0,135600.0
125700.0,s012,146500.0,18000.0
93200.0,s012,118300.0,-7400.0
123800.0,s012,1293300.0,1200100.0
131000.0,s012,510000.0,386200.0
122200.0,s012,303300.0,172300.0
127200.00000000001,s012,466400.0,344200.0
141500.0,s012,198500.0,71300.0
144100.0,s012,503000.0,361500.0
151000.0,s012,360900.0,216800.0
100100.0,s012,367000.0,224200.0
122000.0,s012,94800.0,-5300.0
122200.0,s012,139700.0,17700.0
128300.0,s012,645200.0,523000.0
129899.99999999999,s012,432100.0,303800.0
159500.0,s012,245800.0,115900.0
130700.00000000001,s012,145000.0,-14500.0
135100.0,s012,207000.0,76300.0
151000.0,s012,323800.0,188700.0
142000.0,s012,468900.0,317900.0
161300.0,s012,255199.99999999997,81500.0
207700.0,s012,305400.0,144100.0
167100.0,s012,384000.0,176300.0
123300.0,s012,842400.0,675300.0
132300.0,s012,469900.0,346600.0
146500.0,s012,225000.0,92700.0
165500.0,s012,147700.0,1200.0
126400.00000000001,s012,155500.0,-10000.0
195300.0,s012,388700.0,262300.0
154400.0,s012,391500.0,196200.0
111700.0,s012,650700.0,466200.0
152800.0,s012,275300.0,163600.0
161300.0,s012,392700.0,239900.0
129899.99999999999,s012,597200.0,435900.0
113800.0,s012,383800.0,253900.00000000003
148100.0,s012,204100.0,90300.0
150800.0,s012,129899.99999999999,-18200.0
115600.0,s012,574700.0,423900.0
146500.0,s012,232500.0,116900.0
187900.0,s012,615600.0,469100.0
122700.0,s012,615600.0,432200.0
157300.0,s012,197100.0,74400.0
143100.0,s012,128000.0,-29300.0
106600.0,s012,658200.0,515100.0
130200.00000000001,s012,641600.0,535000.0
119900.0,s012,201200.0,71000.0
116200.0,s012,103300.0,-16600.0
69200.0,s012,232100.0,115900.0
199500.0,s012,374200.0,305000.0
138600.0,s012,429800.0,230300.0
