hold_time,user,press_press_time,press_release_time
68600.0,s039,461500.0,391800.0
77300.0,s039,243700.0,175100.0
94400.0,s039,281400.0,204100.0
69700.0,s039,1142600.0,1048200.0
155400.0,s039,603000.0,533300.0
71200.0,s039,970800.0,815400.0
81500.0,s039,197600.0,126400.00000000001
81500.0,s039,176500.0,95000.0
76800.0,s039,343600.0,262100.0
91300.0,s039,607300.0,530500.0
83600.0,s039,328800.0,249900.0
72300.0,s039,170400.0,86800.0
85700.0,s039,185700.0,113400.0
71200.0,s039,807700.0,722000.0
147400.0,s039,534900.0,463700.0
77600.0,s039,569400.0,422000.0
102400.0,s039,257000.0,179400.0
77600.0,s039,261500.0,159100.0
76500.0,s039,467400.0,389800.0
90500.0,s039,257299.99999999997,180800.0
66800.0,s039,254699.99999999997,175800.0
61200.0,s039,151500.0,84700.0
79400.0,s039,163300.0,102100.0
77300.0,s039,730500.0,651100.0
132200.0,s039,505399.99999999994,428100.0
71200.0,s039,354000.0,221800.0
90500.0,s039,591100.0,519900.0
75700.0,s039,350100.0,259600.0
64900.0,s039,293800.0,218100.0
76500.0,s039,242800.0,177900.0
73100.0,s039,236200.0,163400.0
68600.0,s039,169700.0,96600.0
91500.0,s039,179900.0,111300.0
81800.0,s039,643200.0,551700.0
133300.0,s039,537000.0,455200.0
67000.0,s039,327700.0,194400.0
89400.0,s039,235300.0,168300.0
72600.0,s039,155900.0,66500.0
63600.00000000001,s039,313600.0,241000.0
80200.0,s039,531800.0,468200.0
80500.0,s039,278200.0,206200.0
56500.0,s039,160200.0,79700.0
66800.0,s039,176000.0,119500.0
66800.0,s039,861100.0,794300.0
145100.0,s039,435100.0,368300.0
67800.0,s039,332100.0,187000.0
82600.0,s039,289100.0,221300.0
74700.0,s039,121700.0,39100.0
70200.0,s039,206600.0,131900.0
72000.0,s039,254199.99999999997,184000.0
70700.0,s039,272600.0,198500.0
57800.0,s039,147200.0,76500.0
85200.0,s039,162000.0,104200.0
75700.0,s039,376600.0,291400.0
131400.0,s039,702900.0,627200.0
63299.99999999999,s039,757700.0,626300.0
83400.0,s039,164900.0,101600.0
70200.0,s039,165200.0,81800.0
62799.99999999999,s039,198900.0,128700.00000000001
77000.0,s039,345700.0,282900.0
68600.0,s039,223100.0,158700.0
67000.0,s039,159300.0,90700.0
81300.0,s039,174600.0,107600.0
80700.0,s039,572100.0,490800.0
116300.0,s039,508499.99999999994,427800.0
64600.00000000001,s039,325200.0,208900.0
86300.0,s039,311300.0,246700.0
88100.0,s039,130399.99999999999,44100.0
119800.0,s039,480000.0,391900.0
63100.0,s039,431700.0,311900.0
66800.0,s039,217300.0,143400.0
49600.0,s039,133600.0,66800.0
65199.99999999999,s039,137700.0,88100.0
68600.0,s039,672000.0,606800.0
137200.0,s039,519900.0,451300.0
65400.0,s039,209800.0,72600.0
103100.0,s039,94000.0,28600.0
76200.0,s039,151700.0,48600.0
72600.0,s039,195400.0,119200.0
82800.0,s039,282900.0,210300.0
68100.0,s039,188000.0,110700.0
59600.0,s039,119800.0,51700.0
80200.0,s039,131600.0,72000.0
73600.0,s039,337600.0,257400.00000000003
150300.0,s039,1268000.0,1194400.0
68300.0,s039,523700.00000000006,373400.0
59600.0,s039,160200.0,91900.0
74700.0,s039,110600.0,51000.0
85500.0,s039,1520300.0,1445600.0
80700.0,s039,205700.0,120200.0
85500.0,s039,210900.0,149700.0
59600.0,s039,159900.0,74400.0
76800.0,s039,138700.0,79100.0
76500.0,s039,328900.0,252100.0
130399.99999999999,s039,575000.0,498500.0
67800.0,s039,310300.0,179900.0
79900.0,s039,124600.0,56800.0
85700.0,s039,135100.0,55200.0
84400.0,s039,386300.0,300600.0
78400.0,s039,220900.0,136500.0
68100.0,s039,205400.0,132800.0
66800.0,s039,126700.0,58600.0
68900.0,s039,137500.0,70700.0
82600.0,s039,321000.0,252100.0
124300.0,s039,582700.0,500100.0
69400.0,s039,179700.0,55400.0
100200.0,s039,106200.0,36800.0
83100.0,s039,146400.0,46200.0
68300.0,s039,348100.0,265000.0
91500.0,s039,175800.0,107500.0
72300.0,s039,248100.0,164500.0
71000.0,s039,129000.0,56700.0
76000.0,s039,148800.0,77800.0
72600.0,s039,513000.0,437000.0
141100.0,s039,598800.0,526200.0
78400.0,s039,425400.0,284300.0
100200.0,s039,126800.0,48400.0
84200.0,s039,137700.0,37500.0
75200.0,s039,347100.0,262900.0
73100.0,s039,271800.0,196600.0
76000.0,s039,237600.0,157400.0
64400.0,s039,135400.0,59400.0
68600.0,s039,157000.0,92600.0
104200.0,s039,489700.0,421100.0
136900.0,s039,574000.0,469800.0
75200.0,s039,280900.0,144000.0
99700.0,s039,113800.0,38600.0
92600.0,s039,151700.0,52000.0
89200.0,s039,240300.0,147700.0
74900.0,s039,306700.0,217500.0
76000.0,s039,233300.0,160500.0
74900.0,s039,189400.0,113400.0
87300.0,s039,170400.0,95500.0
87800.0,s039,927500.0,840200.0
132700.0,s039,473700.0,385900.0
79400.0,s039,164400.0,31700.0
100800.0,s039,99500.0,20100.0
91800.0,s039,146500.0,45700.0
86800.0,s039,217600.0,125800.0
84900.0,s039,217000.0,130200.00000000001
74700.0,s039,162900.0,83000.0
74700.0,s039,153800.0,79100.0
72300.0,s039,138600.0,63900.0
90500.0,s039,720000.0,647700.0
131400.0,s039,476600.0,386100.0
70400.0,s039,311300.0,179900.0
103900.0,s039,67300.0,-3100.0
88400.0,s039,169900.0,66000.0
90700.0,s039,197000.0,108600.0
72600.0,s039,208000.0,117300.0
82600.0,s039,238900.0,169200.0
74700.0,s039,178900.0,96300.0
78100.0,s039,153800.0,79100.0
75500.0,s039,297000.0,218900.0
158300.0,s039,533900.0,458400.0
80200.0,s039,294700.0,136400.0
116100.0,s039,100600.0,20400.0
87300.0,s039,158100.0,42000.0
81500.0,s039,224200.0,136900.0
82300.0,s039,199500.0,118000.0
85500.0,s039,332500.0,257299.99999999997
82800.0,s039,164900.0,79400.0
74400.0,s039,173500.0,90700.0
82600.0,s039,239700.0,165300.0
152200.0,s039,558400.0,475800.0
80200.0,s039,371900.0,219700.0
107900.0,s039,130100.0,49900.0
96800.0,s039,131200.0,23300.0
84700.0,s039,233100.0,136300.0
82800.0,s039,350200.0,265500.0
79400.0,s039,194100.0,118100.0
67300.0,s039,131400.0,52000.0
78900.0,s039,170200.0,102900.0
102600.0,s039,443900.0,365000.0
147700.0,s039,505100.0,402500.0
79100.0,s039,290400.0,142700.0
97900.0,s039,136200.0,57100.0
87800.0,s039,127800.0,29900.0
87300.0,s039,262100.0,174300.0
