hold_time,user,press_press_time,press_release_time
54400.0,s029,191200.0,97800.0
57300.0,s029,117800.0,63400.0
60700.0,s029,100300.0,43000.0
63400.0,s029,687200.0,626500.0
77600.0,s029,568800.0,505399.99999999994
87400.0,s029,227800.0,150200.0
74400.0,s029,167200.0,79800.0
53300.0,s029,125099.99999999999,50700.0
72100.0,s029,247800.0,194500.0
49100.0,s029,218200.0,146100.0
51800.0,s029,228400.0,135000.0
44100.0,s029,95900.0,44100.0
71800.0,s029,124600.0,80500.0
82400.0,s029,540500.0,468700.0
76000.0,s029,482900.0,400500.0
67100.0,s029,176600.0,100600.0
83700.0,s029,129200.00000000001,62100.0
52500.0,s029,135500.0,51800.0
72900.0,s029,148300.0,95800.0
57300.0,s029,515300.0,442400.0
72300.0,s029,220100.0,137700.0
44600.0,s029,109500.0,37200.0
73400.0,s029,95300.0,50700.0
91100.0,s029,637300.0,563900.0
68700.0,s029,526600.0,435500.0
63600.00000000001,s029,207800.0,139100.0
82100.0,s029,134700.0,71100.0
108200.0,s029,657400.0,575300.0
79700.0,s029,168400.0,60200.0
47500.0,s029,380400.0,300700.0
54400.0,s029,220800.0,135800.0
45700.0,s029,103500.0,49100.0
70000.0,s029,91900.0,46200.0
79500.0,s029,495100.0,425100.0
65000.0,s029,419800.0,340300.0
58600.0,s029,225500.0,160500.0
77100.0,s029,130200.00000000001,71600.0
58600.0,s029,112300.0,35200.0
78100.0,s029,135100.0,76500.0
51200.0,s029,219200.0,141100.0
61800.0,s029,205500.0,131100.0
53900.0,s029,121500.0,59700.0
64199.99999999999,s029,93500.0,39600.0
63600.00000000001,s029,520700.00000000006,456500.0
78200.0,s029,338900.0,275300.0
63400.0,s029,176100.0,97900.0
57000.0,s029,151900.0,88500.0
111400.0,s029,186600.0,129600.0
77600.0,s029,465300.0,353900.0
71300.0,s029,197600.0,120000.0
58900.0,s029,209500.0,101500.0
46700.0,s029,134100.0,75200.0
67100.0,s029,90000.0,43300.0
81300.0,s029,422500.0,355400.0
76100.0,s029,462700.0,381400.0
78900.0,s029,185900.0,109800.0
82100.0,s029,154700.0,75800.0
101400.0,s029,177700.0,95600.0
78400.0,s029,138100.0,36700.0
80800.0,s029,308400.0,230000.0
62000.0,s029,172800.0,70900.0
53300.0,s029,135400.0,73400.0
65700.0,s029,97700.0,44400.0
77100.0,s029,407700.0,342000.0
62600.0,s029,409100.0,332000.0
55700.0,s029,161100.0,98500.0
77100.0,s029,106700.0,51000.0
95300.0,s029,120700.0,43600.0
65500.0,s029,136200.0,40900.0
59700.0,s029,188400.0,122900.0
68100.0,s029,189700.0,100700.0
29300.0,s029,194000.0,125900.00000000001
74700.0,s029,228600.0,199300.0
103500.0,s029,512000.0,437300.0
58100.0,s029,501600.00000000006,398100.0
67300.0,s029,150800.0,92700.0
81600.0,s029,150000.0,82700.0
82600.0,s029,118600.0,37000.0
92400.0,s029,173600.0,91000.0
55200.0,s029,233000.0,140600.0
63100.0,s029,258000.0,144500.0
66300.0,s029,108300.0,45200.0
57800.0,s029,95900.0,29600.0
80000.0,s029,415600.0,357800.0
52800.0,s029,391000.0,311000.0
56800.0,s029,131500.0,78700.0
86900.0,s029,139200.0,82400.0
68600.0,s029,107300.0,20400.0
78100.0,s029,122700.0,54100.0
54700.0,s029,201200.0,123100.0
62000.0,s029,179700.0,98900.0
52500.0,s029,129300.0,67300.0
54400.0,s029,67600.0,15100.0
65199.99999999999,s029,627000.0,572600.0
72100.0,s029,1078100.0,1012899.9999999999
75800.0,s029,181200.0,109100.0
85800.0,s029,121800.0,46000.0
80000.0,s029,102000.0,16200.0
95800.0,s029,101100.0,21100.0
50300.0,s029,279900.0,184100.0
61300.0,s029,199800.0,91800.0
58100.0,s029,111200.0,49900.0
65000.0,s029,82900.0,24800.0
82400.0,s029,431800.0,366800.0
69400.0,s029,459900.0,377500.0
70000.0,s029,196400.0,127000.0
84700.0,s029,137100.0,67100.0
54400.0,s029,124400.0,39700.0
78400.0,s029,137000.0,82600.0
61500.0,s029,268300.0,189900.0
59100.0,s029,191000.0,128700.00000000001
53600.0,s029,104800.0,45700.0
67300.0,s029,76100.0,22500.0
66000.0,s029,362800.0,295500.0
76600.0,s029,454300.0,388300.0
69700.0,s029,213400.0,136800.0
73400.0,s029,145800.0,76100.0
75000.0,s029,91400.0,18000.0
70000.0,s029,120900.0,45900.0
54100.0,s029,214000.0,144000.0
64199.99999999999,s029,210300.0,124200.0
52300.0,s029,106500.0,42300.0
71800.0,s029,86400.0,34100.0
49400.0,s029,516200.0,444400.0
84500.0,s029,759900.0,710500.0
68400.0,s029,192700.0,108200.0
73700.0,s029,123700.0,55300.0
113000.0,s029,95700.0,22000.0
80000.0,s029,96600.0,-16400.0
76600.0,s029,225000.0,145000.0
65000.0,s029,222200.0,121100.0
61000.0,s029,137600.0,72600.0
70200.0,s029,102700.0,41700.0
91300.0,s029,506100.0,435900.0
82600.0,s029,416000.0,324700.0
85800.0,s029,179800.0,97200.0
91900.0,s029,147900.0,62100.0
119000.0,s029,112800.0,20900.0
75500.0,s029,125900.00000000001,6900.0
77400.0,s029,216600.0,141100.0
74400.0,s029,183200.0,96300.0
56500.0,s029,115300.0,40900.0
62600.0,s029,81100.0,24600.0
95000.0,s029,498000.0,435400.0
90800.0,s029,375100.0,280100.0
72300.0,s029,170300.0,79500.0
84700.0,s029,139200.0,66900.0
104300.0,s029,121700.0,37000.0
88700.0,s029,110100.0,5800.0
68100.0,s029,257500.0,168800.0
78100.0,s029,141900.0,37100.0
56200.0,s029,158600.0,80500.0
65700.0,s029,69400.0,13200.0
86600.0,s029,458600.0,392900.0
87100.0,s029,342100.0,255500.0
68900.0,s029,152100.0,65000.0
82900.0,s029,124700.0,55800.0
95300.0,s029,107200.0,24300.0
72100.0,s029,138600.0,43300.0
43800.0,s029,235900.0,163800.0
72600.0,s029,180200.0,85200.0
53100.0,s029,133600.0,61000.0
59900.0,s029,65500.0,12400.0
93200.0,s029,425600.0,365700.0
98200.0,s029,397900.0,304700.0
73400.0,s029,190300.0,92100.0
81800.0,s029,134200.0,60800.0
115600.0,s029,90600.0,8800.0
80800.0,s029,121100.0,5500.0
66300.0,s029,200000.0,119200.0
75000.0,s029,170200.0,84100.0
53900.0,s029,117000.0,42000.0
69200.0,s029,79500.0,25600.0
89200.0,s029,347900.0,278700.0
93200.0,s029,332100.0,242900.0
74200.0,s029,169500.0,76300.0
87100.0,s029,107800.0,33600.0
82400.0,s029,85800.0,-1300.0
89500.0,s029,99600.0,17200.0
48300.0,s029,192300.0,102800.0
68100.0,s029,155700.0,76200.0
53600.0,s029,126200.0,58100.0
53600.0,s029,71600.0,18000.0
72100.0,s029,305300.0,251699.99999999997
67300.0,s029,327900.0,255800.00000000003
80800.0,s029,110300.0,43000.0
63600.00000000001,s029,131600.0,50800.0
94500.0,s029,89800.0,26200.0
69400.0,s029,110600.0,16100.0
58400.0,s029,178300.0,108900.0
57600.0,s029,143500.0,57200.0
43300.0,s029,133900.0,76300.0
61300.0,s029,72900.0,29600.0
60200.0,s029,323900.0,262600.0
94000.0,s029,320500.0,260299.99999999997
64400.0,s029,158200.0,64199.99999999999
63900.0,s029,123900.0,59500.0
83900.0,s029,88800.0,24900.0
74200.0,s029,93700.0,9800.0
