hold_time,user,press_press_time,press_release_time
132700.0,s049,1258100.0,1162900.0
98100.0,s049,603700.0,471000.0
166400.0,s049,682200.0,584100.0
144300.0,s049,1515200.0,1348800.0
88100.0,s049,1934400.0,1790100.0
86000.0,s049,1917200.0,1829100.0
151700.0,s049,802800.0,716800.0
103100.0,s049,808600.0,656900.0
81800.0,s049,1951400.0,1848300.0
95500.0,s049,2488200.0,2406400.0
109200.0,s049,731200.0,624900.0
103100.0,s049,413500.0,304300.0
136600.0,s049,740200.0,637100.0
125599.99999999999,s049,2561300.0,2424700.0
89400.0,s049,2489600.0,2364000.0
101800.0,s049,1024000.0,934600.0
140900.0,s049,417000.0,315200.0
111100.0,s049,945800.0,804900.0
77600.0,s049,1132700.0,1021600.0000000001
88900.0,s049,1552100.0,1474500.0
127400.00000000001,s049,1350400.0,1283100.0
79100.0,s049,225300.0,97900.0
124200.0,s049,1264200.0,1185100.0
115300.0,s049,3022000.0,2897800.0
91300.0,s049,1343400.0,1228100.0
93100.0,s049,961300.0,870000.0
169300.0,s049,770100.0,677000.0
115300.0,s049,516700.00000000006,347400.0
73300.0,s049,1033500.0000000001,918200.0
83600.0,s049,818700.0,745400.0
102100.0,s049,592800.0,487300.0
97300.0,s049,328400.0,226300.0
141400.0,s049,682500.0,585200.0
122400.0,s049,992100.0,850700.0
75500.0,s049,1701800.0,1579400.0
92900.0,s049,936000.0,860500.0
142200.0,s049,262000.0,169100.0
72000.0,s049,333500.0,191300.0
89700.0,s049,459900.0,387900.0
88600.0,s049,876200.0,786500.0
116100.0,s049,2034100.0,1946300.0
76000.0,s049,216100.0,100000.0
142200.0,s049,863700.0,787700.0
96600.0,s049,1403800.0,1261600.0
135100.0,s049,2207100.0,2110500.0
54600.0,s049,910700.0,775600.0
192300.0,s049,203400.0,148800.0
80700.0,s049,561000.0,368700.0
71800.0,s049,1162400.0,1081700.0
67300.0,s049,2173900.0,2102100.0
129000.0,s049,554300.0,473800.0
97300.0,s049,533800.0,404800.0
127099.99999999999,s049,629200.0,531900.0
77300.0,s049,729400.0,602300.0
88100.0,s049,2741400.0,2664100.0
107600.0,s049,1461800.0,1373700.0
162700.0,s049,612400.0,504800.0
69400.0,s049,327300.0,164600.0
64400.0,s049,505800.0,436400.0
73600.0,s049,839600.0,775200.0
106800.0,s049,2047699.9999999998,1975100.0
77800.0,s049,297000.0,190200.0
121600.0,s049,620300.0,542500.0
79400.0,s049,2947200.0,2825600.0
82600.0,s049,8370200.000000001,8290800.000000001
115300.0,s049,2660400.0,2577800.0
95500.0,s049,328200.0,212900.0
95500.0,s049,491900.0,396400.0
71800.0,s049,697000.0,601500.0
81500.0,s049,1935300.0,1863500.0
141900.0,s049,3505400.0,3437300.0
71500.0,s049,974200.0,832300.0
143800.0,s049,25987300.0,25915800.0
92600.0,s049,1071200.0,927400.0
94700.0,s049,1628700.0,1536100.0
84900.0,s049,1045700.0000000001,951000.0
138500.0,s049,248200.0,163300.0
68900.0,s049,272500.0,134000.0
71800.0,s049,443600.0,374700.0
80500.0,s049,739900.0,668100.0
117600.0,s049,3576900.0,3515900.0
75500.0,s049,251300.00000000003,133700.0
125599.99999999999,s049,460300.0,384800.0
80500.0,s049,853400.0,727800.0
96000.0,s049,2104500.0,2024000.0
90200.0,s049,1067100.0,971100.0
172500.0,s049,237200.0,147000.0
72600.0,s049,270900.0,98400.0
71200.0,s049,463400.0,390800.0
69400.0,s049,1288100.0,1216900.0
105300.0,s049,1521500.0,1452400.0
66000.0,s049,232700.0,127400.00000000001
129500.0,s049,416500.0,350500.0
80700.0,s049,1496500.0,1367000.0
127099.99999999999,s049,1856500.0,1775800.0
65700.0,s049,1403700.0,1276600.0
176500.0,s049,496400.0,430700.0
66500.0,s049,297900.0,121400.0
73900.0,s049,563100.0,496600.0
75200.0,s049,894700.0,820800.0
120800.0,s049,1074600.0,979100.0
88100.0,s049,267500.0,146700.0
168800.0,s049,685400.0,597300.0
124200.0,s049,1116500.0,947700.0
78600.0,s049,1149600.0,1025400.0000000001
89700.0,s049,843100.0,764500.0
180100.0,s049,212400.0,122700.0
76500.0,s049,241900.0,61800.0
76000.0,s049,394800.0,318300.0
77000.0,s049,664000.0,588000.0
118200.0,s049,964800.0,879100.0
80500.0,s049,223200.0,105000.0
142200.0,s049,645900.0,565400.0
88400.0,s049,997400.0,855200.0
82000.0,s049,1927300.0,1838900.0
94700.0,s049,1169600.0,1087600.0
162500.0,s049,210800.0,116100.0
76000.0,s049,233000.0,70500.0
76500.0,s049,532700.0,456700.0
88100.0,s049,1092400.0,1015900.0
126900.00000000001,s049,529200.0,463500.0
84700.0,s049,205500.0,78600.0
138200.0,s049,687300.0,602600.0
78100.0,s049,933000.0,794800.0
126300.0,s049,1365300.0,1287200.0
80200.0,s049,839400.0,713100.0
141400.0,s049,199800.0,119600.0
67500.0,s049,204000.0,62600.0
74900.0,s049,494400.0,426900.0
70700.0,s049,1078500.0,1003600.0
117900.0,s049,463800.0,387300.0
77800.0,s049,223900.0,106000.0
130000.0,s049,347600.0,269800.0
88900.0,s049,1151300.0,1021300.0000000001
112100.0,s049,2820900.0,2732000.0
81300.0,s049,610300.0,498200.0
162200.0,s049,1783100.0,1701800.0
60400.0,s049,507700.00000000006,345500.0
66800.0,s049,620200.0,559800.0
72600.0,s049,1274500.0,1207700.0
116100.0,s049,873100.0,795300.0
69100.0,s049,214800.0,98700.0
137700.0,s049,290400.0,221300.0
106300.0,s049,4641700.0,4504000.0
100000.0,s049,5105100.0,4998800.0
84400.0,s049,1122900.0,1022899.9999999999
157500.0,s049,159700.0,75300.0
65700.0,s049,237200.0,79700.0
87100.0,s049,438600.0,372900.0
67300.0,s049,957200.0,870100.0
123200.0,s049,427100.0,355100.0
75200.0,s049,264100.0,140900.0
145600.0,s049,711300.0,636100.0
143500.0,s049,1179800.0,1034200.0
117900.0,s049,3057500.0,2914000.0
82800.0,s049,1211000.0,1093100.0
107600.0,s049,230300.0,147500.0
82000.0,s049,178600.0,71000.0
82800.0,s049,398200.0,316200.0
79700.0,s049,1054400.0,971600.0
111600.0,s049,1196600.0,1112200.0
87800.0,s049,200800.0,89200.0
129500.0,s049,305700.0,217900.0
106600.0,s049,2618600.0,2489100.0
92100.0,s049,1087700.0,981100.0
88600.0,s049,1158300.0,1066200.0
135800.0,s049,193400.0,104800.0
71800.0,s049,236300.0,100500.0
80200.0,s049,502200.0,430400.0
74400.0,s049,925500.0,845300.0
110800.0,s049,507600.00000000006,436400.0
77300.0,s049,195200.0,84400.0
124800.0,s049,309100.0,231800.0
79100.0,s049,2109900.0,1985100.0
79100.0,s049,1818100.0,1739000.0
68600.0,s049,1196500.0,1117400.0
170100.0,s049,197700.0,129099.99999999999
71000.0,s049,256400.00000000003,86300.0
71800.0,s049,438900.0,367900.0
64400.0,s049,1565000.0,1493200.0
108900.0,s049,616500.0,549000.0
70200.0,s049,201500.0,92600.0
139300.0,s049,264100.0,193900.0
64900.0,s049,1261900.0,1122600.0
69100.0,s049,1007700.0,942800.0
77800.0,s049,1256300.0,1187200.0
178600.0,s049,188900.0,111100.0
71000.0,s049,218000.0,39400.0
62799.99999999999,s049,386700.0,315700.0
67300.0,s049,1353800.0,1291000.0
138200.0,s049,355200.0,287400.0
82800.0,s049,233200.0,95000.0
143200.0,s049,772400.0,689600.0
92900.0,s049,968600.0,825400.0
136900.0,s049,1161200.0,1068300.0
76500.0,s049,597100.0,460200.0
175700.0,s049,224300.0,147800.0
67000.0,s049,380700.0,205000.0
74900.0,s049,515000.0,448000.0
83400.0,s049,1284100.0,1209200.0
116900.0,s049,402600.0,326400.0
79700.0,s049,177100.0,60200.0
135800.0,s049,290200.0,210500.0
112600.0,s049,1392300.0,1256500.0
83600.0,s049,1595800.0,1483200.0
85500.0,s049,1026700.0,943100.0
168800.0,s049,191300.0,105800.0
68900.0,s049,233200.0,64400.0
83600.0,s049,521900.00000000006,453000.0
73600.0,s049,1103500.0,1019900.0
113700.0,s049,559500.0,461400.0
82600.0,s049,234000.0,120300.0
136600.0,s049,397000.0,314400.0
79700.0,s049,676700.0,540100.0
71500.0,s049,1287300.0,1207600.0
88100.0,s049,1067300.0,995800.0
153500.0,s049,159700.0,71600.0
68900.0,s049,194200.0,40700.0
72800.0,s049,385900.0,317000.0
92600.0,s049,703200.0,630400.0
126900.00000000001,s049,438800.0,352500.0
89700.0,s049,232700.0,105800.0
144300.0,s049,709400.0,619700.0
82300.0,s049,1402200.0,1257900.0
71000.0,s049,1400400.0,1318100.0
64400.0,s049,1014500.0,943500.0
171200.0,s049,210300.0,145900.0
69700.0,s049,238800.0,67600.0
87600.0,s049,596100.0,526400.0
84900.0,s049,1416600.0,1329000.0
122100.0,s049,443500.0,360400.0
78600.0,s049,274300.0,152200.0
137400.0,s049,575200.0,496600.0
81800.0,s049,1212200.0,1074800.0
73600.0,s049,2738600.0,2656800.0
82000.0,s049,1114500.0,1040899.9999999999
165100.0,s049,173600.0,91600.0
71000.0,s049,213200.0,48100.0
81800.0,s049,525900.0,454900.0
90700.0,s049,1339600.0,1257800.0
125599.99999999999,s049,546100.0,467700.0
80500.0,s049,219500.0,93900.0
141600.0,s049,298100.0,217600.0
99700.0,s049,2098000.0,1956400.0
131100.0,s049,1699900.0,1600200.0
90000.0,s049,859500.0,728400.0
157500.0,s049,180000.0,90000.0
84700.0,s049,211600.0,54100.0
74100.0,s049,457300.0,372600.0
92100.0,s049,696900.0,622800.0
136600.0,s049,792200.0,679000.0
107400.0,s049,232100.0,95500.0
150900.0,s049,282300.0,174900.0
78100.0,s049,999200.0,848300.0
133200.0,s049,3848600.0,3770500.0
89400.0,s049,1096300.0,963100.0
164800.0,s049,162800.0,73400.0
72300.0,s049,200700.0,35900.0
81000.0,s049,446000.0,373700.0
60400.0,s049,993600.0,912600.0
131100.0,s049,519700.00000000006,443200.0
77600.0,s049,199700.0,68600.0
143000.0,s049,328700.0,251100.0
79700.0,s049,1175700.0,1032700.0
153200.0,s049,1395700.0,1316000.0
100500.0,s049,1174500.0,1021300.0000000001
153000.0,s049,1183900.0,1083400.0
96600.0,s049,235900.0,82900.0
74400.0,s049,880600.0,784000.0
79400.0,s049,773400.0,699000.0
111300.0,s049,1299500.0,1227200.0
59400.0,s049,189100.0,77800.0
134500.0,s049,364800.0,305400.0
78900.0,s049,1154000.0,1019500.0000000001
103100.0,s049,3758200.0,3679300.0
82800.0,s049,1165300.0,1062200.0
157700.0,s049,201800.0,119000.0
75200.0,s049,217400.0,59700.0
97600.0,s049,434400.0,359200.0
90700.0,s049,1187100.0,1089500.0
121100.0,s049,1330100.0,1249400.0
92100.0,s049,173600.0,52500.0
125599.99999999999,s049,228200.0,136100.0
68900.0,s049,1547700.0,1422100.0
87800.0,s049,1863800.0,1794900.0
92300.0,s049,1558300.0,1470500.0
157200.0,s049,201600.0,109300.0
69400.0,s049,2681400.0,2524200.0
78100.0,s049,781100.0,711700.0
84400.0,s049,1180000.0,1101900.0
142400.0,s049,401800.0,307900.0
134500.0,s049,308300.0,165900.0
136600.0,s049,642200.0,507700.00000000006
84400.0,s049,1258100.0,1121500.0
122100.0,s049,1331000.0,1246600.0
158500.0,s049,1447000.0,1324900.0
168000.0,s049,473500.0,315000.0
73600.0,s049,277800.0,109800.0
87600.0,s049,607900.0,534300.0
