hold_time,user,press_press_time,press_release_time
106900.0,s002,397900.0,248800.0
116900.0,s002,167400.0,60500.0
141700.0,s002,221200.0,104300.0
114600.0,s002,1188500.0,1046800.0
106700.0,s002,1605500.0,1490900.0
101600.0,s002,759000.0,652300.0
134900.0,s002,213600.0,112000.0
93200.0,s002,148400.0,13500.0
133800.0,s002,351500.0,258299.99999999997
74200.0,s002,350900.0,217100.0
69400.0,s002,345100.0,234000.0
90800.0,s002,128300.0,58900.0
82900.0,s002,135700.0,44900.0
68900.0,s002,1197000.0,1114100.0
157000.0,s002,782200.0,713300.0
106600.0,s002,787700.0,630700.0
141200.0,s002,168400.0,61800.0
114600.0,s002,255800.00000000003,114600.0
83900.0,s002,264200.0,149600.0
74700.0,s002,275600.0,191700.0
73100.0,s002,207200.0,74400.0
82100.0,s002,129099.99999999999,56000.0
80800.0,s002,154200.0,72100.0
89200.0,s002,1040800.0,960000.0
145400.0,s002,620300.0,531100.0
136500.0,s002,719500.0,574100.0
162100.0,s002,293100.0,156600.0
117200.0,s002,233200.0,71100.0
108500.0,s002,270500.0,153300.0
94500.0,s002,284700.0,176200.0
105900.0,s002,251500.0,122400.0
104000.0,s002,249500.0,143600.0
90000.0,s002,203800.0,99800.0
91300.0,s002,1055600.0,965600.0
145400.0,s002,1256400.0,1165100.0
95600.0,s002,755000.0,609600.0
145700.0,s002,153000.0,57400.0
86600.0,s002,162900.0,17200.0
84500.0,s002,234100.0,147500.0
81300.0,s002,323200.0,238700.0
89500.0,s002,231700.0,106800.0
90300.0,s002,167600.0,78100.0
80500.0,s002,158900.0,68600.0
74200.0,s002,862900.0,782400.0
124300.0,s002,895500.0,821300.0
43000.0,s002,763200.0,638900.0
131200.0,s002,197500.0,154500.0
88400.0,s002,158200.0,27000.0
90300.0,s002,251699.99999999997,163300.0
81800.0,s002,251699.99999999997,161400.0
81300.0,s002,234300.0,94900.0
74400.0,s002,129899.99999999999,48600.0
86300.0,s002,141200.0,66800.0
94200.0,s002,937300.0,851000.0
168100.0,s002,1089600.0,995400.0
115400.0,s002,371600.0,203500.0
127200.00000000001,s002,128700.00000000001,13300.0
85800.0,s002,153400.0,26200.0
79200.0,s002,252800.00000000003,167000.0
59100.0,s002,297100.0,217900.0
86600.0,s002,206900.0,100500.0
80000.0,s002,136800.0,50200.0
78900.0,s002,140700.0,60700.0
85500.0,s002,796700.0,717800.0
94800.0,s002,1200500.0,1115000.0
123300.0,s002,308300.0,213500.0
131800.0,s002,140000.0,16700.0
78200.0,s002,120400.0,-11400.0
87900.0,s002,199900.0,121700.0
89000.0,s002,290700.0,202800.0
81800.0,s002,181000.0,88100.0
74700.0,s002,137800.0,56000.0
