hold_time,user,press_press_time,press_release_time
67500.0,s050,240700.0,152900.0
67500.0,s050,179900.0,112400.0
72800.0,s050,260299.99999999997,192800.0
78900.0,s050,647700.0,574900.0
101300.0,s050,1137500.0,1058600.0
96300.0,s050,992900.0,891600.0
86500.0,s050,173900.0,77600.0
11400.0,s050,290900.0,204400.0
100000.0,s050,235800.0,224400.0
83900.0,s050,284000.0,184000.0
66200.0,s050,336500.0,236500.0
16600.0,s050,270300.0,204100.0
86000.0,s050,232600.0,216000.0
95800.0,s050,483700.0,397700.0
92900.0,s050,899100.0,803300.0
105300.0,s050,300500.0,207600.0
103100.0,s050,215600.0,110300.0
44600.0,s050,211000.0,107900.0
112600.0,s050,276400.0,231800.0
79100.0,s050,278400.0,165800.0
69400.0,s050,323200.0,224300.0
80500.0,s050,183100.0,113700.0
90700.0,s050,264100.0,183600.0
82300.0,s050,429300.0,338600.0
99200.0,s050,507000.0,424700.0
105300.0,s050,262700.0,163500.0
115800.0,s050,221200.0,115900.0
93100.0,s050,132200.0,16400.0
101300.0,s050,249700.0,156600.0
118700.0,s050,632800.0,531500.0
64900.0,s050,470500.0,373900.0
75500.0,s050,189900.0,125000.0
86500.0,s050,343500.0,268000.0
77800.0,s050,562700.0,476200.0
75200.0,s050,357500.0,279700.0
108900.0,s050,266200.0,191000.0
92100.0,s050,221300.0,112400.0
81000.0,s050,141500.0,49400.0
104200.0,s050,198400.0,117400.0
90000.0,s050,255500.0,151300.0
63100.0,s050,302700.0,203800.0
69900.0,s050,161500.0,98400.0
78400.0,s050,221300.0,151400.0
67000.0,s050,733400.0,655000.0
89700.0,s050,387700.0,320700.0
112600.0,s050,173300.0,83600.0
107400.0,s050,200500.0,87900.0
87100.0,s050,129399.99999999999,22000.0
101800.0,s050,227100.0,140000.0
99200.0,s050,259400.00000000003,157600.0
66200.0,s050,342500.0,253100.0
62300.0,s050,216300.0,150100.0
86300.0,s050,631700.0,569400.0
54600.0,s050,390600.0,304300.0
82600.0,s050,543600.0,489000.0
97600.0,s050,181500.0,98900.0
91800.0,s050,171300.0,73700.0
88900.0,s050,99300.0,7500.0
92100.0,s050,200700.0,111800.0
80500.0,s050,239900.0,147800.0
63299.99999999999,s050,251000.0,165300.0
73900.0,s050,170100.0,106800.0
90000.0,s050,737900.0,664000.0
68900.0,s050,763000.0,673000.0
103100.0,s050,385700.0,316800.0
95800.0,s050,167500.0,64400.0
117400.0,s050,210900.0,115100.0
41200.0,s050,158600.0,41200.0
112100.0,s050,187600.0,146400.0
99200.0,s050,265200.0,153100.0
67500.0,s050,271000.0,175800.0
